idx,good_score,bad_score
188,-6.02558708190918,-6.349282741546631
189,-5.907768249511719,-5.82008171081543
190,-5.375901699066162,-5.584139347076416
191,-8.05897331237793,-8.199933052062988
192,-5.449075698852539,-5.796196460723877
193,-5.072734832763672,-5.1172194480896
194,-6.632625579833984,-6.831145763397217
195,-6.742367744445801,-6.84004545211792
196,-5.339052677154541,-5.498763561248779
197,-4.824721336364746,-4.778527736663818
198,-4.236825466156006,-4.357825756072998
199,-5.46470308303833,-5.740963935852051
200,-5.249638080596924,-5.339074611663818
201,-3.6402511596679688,-3.8654215335845947
202,-7.9442138671875,-8.127711296081543
203,-4.645394325256348,-4.665038108825684
204,-6.300997734069824,-6.381991386413574
205,-6.2666425704956055,-6.713865280151367
206,-6.4539794921875,-6.8060994148254395
207,-8.27161693572998,-8.048834800720215
208,-3.965625047683716,-4.12656831741333
209,-5.545125961303711,-5.910562038421631
210,-6.703857421875,-6.752660751342773
211,-5.0365166664123535,-5.226587295532227
212,-6.031160831451416,-6.1837382316589355
213,-5.126579284667969,-5.148294448852539
214,-7.544023036956787,-7.983293056488037
215,-4.71560525894165,-4.8881072998046875
216,-5.741359233856201,-5.73609733581543
217,-6.531666278839111,-7.057789325714111
218,-3.495750665664673,-3.627248764038086
219,-4.72930908203125,-5.037039756774902
220,-4.96467399597168,-5.349304676055908
221,-4.836836338043213,-5.0827155113220215
222,-7.170032024383545,-7.193141460418701
223,-5.236284255981445,-5.563612937927246
224,-4.710690975189209,-4.931795597076416
225,-4.918248653411865,-5.024541854858398
226,-5.172006607055664,-5.460079193115234
227,-5.002316474914551,-5.525095462799072
228,-5.7259721755981445,-5.847825527191162
229,-3.6711766719818115,-3.92696213722229
230,-4.945247173309326,-5.320051193237305
231,-8.821953773498535,-8.880197525024414
232,-6.782879829406738,-6.807053565979004
233,-4.592991352081299,-4.858654499053955
234,-5.141080379486084,-5.135465145111084
235,-6.694151401519775,-7.183032512664795
236,-7.686730861663818,-7.90452766418457
237,-3.700878381729126,-3.708143472671509
238,-6.981578350067139,-7.069133758544922
239,-5.78359842300415,-5.770124912261963
240,-4.946893692016602,-5.056474685668945
241,-6.7523393630981445,-7.0078582763671875
242,-5.943824768066406,-5.965792655944824
243,-5.5154337882995605,-5.9087653160095215
244,-6.539919853210449,-6.66699743270874
245,-4.219160556793213,-4.165791988372803
246,-6.954726219177246,-7.288022994995117
247,-3.80509877204895,-3.9896798133850098
248,-5.618340969085693,-5.365838527679443
249,-7.427679538726807,-8.009849548339844
250,-4.673247337341309,-4.656184196472168
251,-3.9019548892974854,-3.9019548892974854
252,-7.164300441741943,-7.210257530212402
253,-6.077739715576172,-6.396503925323486
254,-5.940868854522705,-6.307976245880127
255,-5.341593265533447,-5.39193868637085
256,-4.032312393188477,-4.164011001586914
