idx,good_score,bad_score
131,-5.124095916748047,-5.380361080169678
132,-5.1571221351623535,-5.319697380065918
133,-3.601735830307007,-3.666954278945923
134,-3.5585262775421143,-3.830717086791992
135,-3.5939271450042725,-3.677076816558838
136,-4.2293314933776855,-4.480339050292969
137,-5.681092262268066,-5.864557266235352
138,-4.056283473968506,-4.071686744689941
139,-3.7065162658691406,-3.831580638885498
140,-5.960738182067871,-5.95988655090332
141,-5.199398517608643,-5.373641014099121
142,-5.765798091888428,-5.796662330627441
143,-5.676005840301514,-5.954198360443115
144,-3.7041842937469482,-3.749354839324951
145,-4.817284107208252,-4.934360980987549
146,-5.596097469329834,-5.750593662261963
147,-5.005477428436279,-5.230682373046875
148,-5.596308708190918,-5.761828422546387
149,-4.851008415222168,-4.847340106964111
150,-4.183131694793701,-4.266848087310791
151,-6.250895023345947,-6.529940605163574
152,-4.688084602355957,-5.004386901855469
153,-5.832208156585693,-5.513051509857178
154,-5.474781036376953,-5.794895172119141
155,-5.784926414489746,-6.002133369445801
156,-5.7704997062683105,-6.0303168296813965
157,-4.090924263000488,-4.390406608581543
158,-4.366696357727051,-4.451207637786865
159,-3.29508113861084,-3.568222999572754
160,-2.990614652633667,-3.213823080062866
161,-4.357089042663574,-4.849490165710449
162,-5.034078121185303,-5.204670429229736
163,-3.875600814819336,-3.945784568786621
164,-2.5854809284210205,-2.7214419841766357
165,-4.957103729248047,-5.183696269989014
166,-3.6459779739379883,-3.6322715282440186
167,-3.544572353363037,-3.8496861457824707
168,-4.336175441741943,-4.550157070159912
169,-4.792858600616455,-4.899623394012451
170,-4.287769317626953,-4.498811721801758
171,-4.9875102043151855,-5.325564861297607
172,-3.729327440261841,-4.075642108917236
173,-2.889594793319702,-3.0493767261505127
174,-4.892775535583496,-5.22186803817749
175,-4.1373724937438965,-4.335694789886475
176,-3.7525651454925537,-3.919971227645874
177,-4.4352521896362305,-4.484006404876709
178,-7.26027250289917,-7.01114559173584
179,-3.8899784088134766,-4.119635581970215
180,-3.3290929794311523,-3.601055860519409
181,-3.4921000003814697,-3.48305344581604
182,-6.13785457611084,-6.094086647033691
183,-5.523780345916748,-5.300604343414307
184,-4.839216709136963,-4.929406642913818
185,-6.012935638427734,-5.718398094177246
186,-7.736095428466797,-7.735334396362305
187,-4.7593584060668945,-4.5149102210998535
188,-4.840834617614746,-4.7903547286987305
189,-5.682950973510742,-5.39894962310791
190,-5.3503570556640625,-5.3356146812438965
191,-7.059892177581787,-7.175101280212402
192,-5.894824028015137,-6.041589736938477
193,-5.514962196350098,-5.463233947753906
194,-6.592024803161621,-6.784523963928223
195,-8.249950408935547,-8.243417739868164
196,-4.960598468780518,-5.12213134765625
197,-4.658592700958252,-4.9549994468688965
198,-5.364548683166504,-5.359888076782227
199,-5.147354602813721,-5.457786560058594
200,-5.545273303985596,-5.780003070831299
201,-3.3598368167877197,-3.4893245697021484
202,-7.780438423156738,-8.194639205932617
203,-5.427501201629639,-5.3978190422058105
204,-6.455436706542969,-6.5843658447265625
205,-5.922489166259766,-6.314088344573975
206,-6.170135498046875,-6.394107818603516
207,-8.89023208618164,-8.259166717529297
208,-4.584993362426758,-4.744630813598633
209,-6.296517848968506,-6.549602508544922
210,-6.212145805358887,-6.23919677734375
211,-5.600835800170898,-5.8412699699401855
212,-7.086851596832275,-7.15533971786499
213,-5.160189151763916,-5.25391149520874
214,-7.691305637359619,-7.872788429260254
215,-4.713848114013672,-4.888952255249023
216,-5.376916408538818,-5.311694622039795
217,-6.156736373901367,-7.003404140472412
218,-3.476513624191284,-3.5217747688293457
219,-4.3692450523376465,-4.56235408782959
220,-5.553036212921143,-5.814848899841309
221,-5.126364707946777,-5.272360801696777
222,-6.044849395751953,-5.974087715148926
223,-5.67573881149292,-6.332071304321289
224,-4.4600701332092285,-4.670289516448975
225,-4.953632831573486,-4.893214225769043
226,-5.424523830413818,-5.4691548347473145
227,-5.646147727966309,-5.695330619812012
228,-6.630331516265869,-6.725569248199463
229,-4.152695655822754,-4.2772979736328125
230,-4.260104179382324,-4.439272880554199
231,-8.210447311401367,-8.223587989807129
232,-6.638824462890625,-6.6569437980651855
233,-5.066315650939941,-5.010129451751709
234,-6.3029022216796875,-6.109826564788818
235,-6.9379658699035645,-7.494362831115723
236,-5.7246599197387695,-6.00752067565918
237,-4.463866233825684,-4.450815677642822
238,-6.159724235534668,-6.497371673583984
239,-5.167300701141357,-5.0047478675842285
240,-4.744106769561768,-4.792553901672363
241,-5.86370325088501,-6.004283428192139
242,-5.897985458374023,-5.945037841796875
243,-5.031108379364014,-5.540243625640869
244,-6.414430141448975,-6.550015449523926
245,-4.2032904624938965,-4.194737911224365
246,-8.209582328796387,-8.217491149902344
247,-4.307644367218018,-4.396817684173584
248,-5.8867411613464355,-5.7992844581604
249,-7.2079854011535645,-7.664771556854248
250,-4.820735454559326,-4.730123043060303
251,-4.033853054046631,-4.033853054046631
252,-6.925638675689697,-7.045356750488281
253,-6.120870113372803,-6.316601753234863
254,-5.4794511795043945,-5.880101203918457
255,-4.5130462646484375,-4.581800937652588
256,-4.360411643981934,-4.487917423248291
257,-4.625141620635986,-4.569163799285889
258,-3.62520170211792,-3.647855758666992
259,-10.629817008972168,-10.60721492767334
260,-3.0739216804504395,-3.1186888217926025
261,-7.163501262664795,-7.1194071769714355
262,-2.984968423843384,-3.097536325454712
263,-6.399522304534912,-6.522480010986328
264,-6.215853691101074,-6.235898971557617
265,-4.575802803039551,-5.317843437194824
266,-4.648993968963623,-5.281349182128906
267,-7.687156677246094,-7.566720485687256
268,-4.396321773529053,-4.74169921875
269,-7.760551452636719,-7.848602294921875
270,-5.968515872955322,-5.8917694091796875
271,-4.813948154449463,-5.018640041351318
272,-6.510257720947266,-6.711700439453125
273,-5.49072790145874,-5.521448612213135
274,-4.065110683441162,-4.249006748199463
275,-10.446321487426758,-9.795228958129883
276,-6.006952285766602,-6.34194278717041
277,-5.656765460968018,-5.847794532775879
278,-3.1728334426879883,-3.3797526359558105
279,-4.550852298736572,-4.703464984893799
280,-4.765392303466797,-4.873530387878418
281,-5.455085277557373,-5.738471031188965
282,-6.167134761810303,-6.220623970031738
283,-4.4065680503845215,-4.473604679107666
284,-4.879448890686035,-4.860951900482178
285,-7.091193675994873,-7.561294078826904
286,-7.665945529937744,-7.904914855957031
287,-7.010693550109863,-7.075795650482178
288,-4.385318756103516,-4.426070213317871
289,-5.645735740661621,-5.697628974914551
290,-6.5320725440979,-6.70996618270874
291,-4.555764198303223,-4.815126895904541
292,-6.004522800445557,-6.202629566192627
293,-4.0989909172058105,-4.126325607299805
294,-5.474859237670898,-5.443725109100342
295,-4.796329975128174,-5.1174235343933105
296,-3.9202582836151123,-4.447925567626953
297,-6.831796646118164,-6.763820648193359
298,-5.418098449707031,-5.6639204025268555
299,-6.533339500427246,-6.308438777923584
300,-7.025369644165039,-7.039369583129883
301,-6.974998474121094,-7.189454555511475
302,-4.481747150421143,-4.487921714782715
303,-5.390787124633789,-5.316696643829346
304,-6.215561389923096,-6.254393100738525
305,-5.192683219909668,-5.613572597503662
306,-4.553725242614746,-4.630414962768555
307,-4.553725242614746,-4.630414962768555
308,-4.8535308837890625,-4.877213954925537
309,-4.144856929779053,-4.519813537597656
310,-6.054617404937744,-6.045624732971191
311,-6.395730018615723,-6.432542324066162
312,-4.219775676727295,-4.668416976928711
313,-6.002679347991943,-6.2011895179748535
314,-5.430008411407471,-5.607342720031738
315,-6.124676704406738,-5.970152854919434
316,-6.697907447814941,-6.905582427978516
317,-4.2282209396362305,-4.300191402435303
318,-4.241468906402588,-4.435095310211182
319,-6.567619323730469,-6.051211357116699
320,-4.616239070892334,-4.3618083000183105
321,-4.174920082092285,-4.390758037567139
322,-4.174920082092285,-4.390758037567139
323,-4.174920082092285,-4.390758037567139
324,-4.188657283782959,-4.359963417053223
325,-5.146726131439209,-5.321722030639648
326,-5.539128303527832,-5.393143177032471
327,-5.400308609008789,-5.417911052703857
328,-5.020501613616943,-5.095722675323486
329,-5.715888023376465,-5.7045745849609375
330,-4.8605570793151855,-4.953396797180176
331,-4.734450340270996,-5.175717830657959
332,-6.284832954406738,-6.518060684204102
333,-4.589532375335693,-4.669480323791504
334,-4.829222202301025,-5.041141986846924
335,-4.093051910400391,-4.199541091918945
336,-5.147389888763428,-5.230336666107178
337,-7.155174255371094,-6.848348140716553
338,-6.139337062835693,-6.4687933921813965
339,-7.492091178894043,-7.397172927856445
340,-4.924289703369141,-4.880782127380371
341,-4.37006139755249,-4.599704265594482
342,-3.887256145477295,-4.325929641723633
343,-3.9162344932556152,-4.453783988952637
344,-5.377920150756836,-5.243158340454102
345,-7.541884422302246,-7.337327480316162
346,-5.9022979736328125,-6.008767127990723
347,-6.277873516082764,-6.392412185668945
348,-5.105683326721191,-4.927061080932617
349,-4.730978965759277,-5.238643169403076
350,-5.271388530731201,-6.122775554656982
351,-4.632552623748779,-4.794622421264648
352,-5.128523826599121,-5.350384712219238
353,-6.253940582275391,-6.2764973640441895
354,-4.423287391662598,-4.571887969970703
355,-7.267793655395508,-7.568360805511475
356,-4.882017612457275,-5.031582355499268
357,-6.1509270668029785,-6.140145301818848
358,-6.182556629180908,-6.754388809204102
359,-5.863958358764648,-5.959603786468506
360,-6.12585973739624,-6.229120254516602
361,-5.486120700836182,-5.81950569152832
362,-5.358368396759033,-5.571331977844238
363,-4.184383869171143,-4.601994514465332
364,-6.343369007110596,-6.752119064331055
365,-8.387866973876953,-9.055158615112305
366,-5.462862968444824,-5.617878437042236
367,-4.342654228210449,-4.558025360107422
368,-5.223075866699219,-5.31600284576416
369,-7.632101535797119,-7.8567962646484375
370,-4.745558261871338,-5.339029312133789
371,-5.339725494384766,-6.020631313323975
372,-4.705982208251953,-5.522862434387207
373,-5.349412441253662,-5.677141189575195
374,-6.487149715423584,-6.903087139129639
375,-4.9819841384887695,-5.271308898925781
376,-5.148086071014404,-5.61613130569458
377,-5.213071346282959,-5.14388370513916
378,-5.382834434509277,-5.857672691345215
379,-5.187680721282959,-5.462148666381836
380,-6.968569755554199,-7.0867414474487305
381,-5.457513809204102,-5.736233711242676
382,-4.161529064178467,-4.774946689605713
383,-4.668289661407471,-5.3425822257995605
384,-5.0339531898498535,-5.689971446990967
385,-5.744458198547363,-5.889713764190674
386,-4.960155963897705,-5.325139045715332
387,-4.6785736083984375,-4.966651916503906
388,-6.106316089630127,-6.347778797149658
389,-6.881931304931641,-7.560891628265381
390,-4.241103649139404,-4.646322250366211
391,-5.151953220367432,-5.417751312255859
392,-5.955805778503418,-6.015979766845703
393,-5.510746002197266,-5.964191913604736
394,-4.673247814178467,-4.884984970092773
395,-4.822023868560791,-5.300220489501953
396,-6.811594009399414,-7.1031413078308105
397,-5.401247024536133,-5.6098809242248535
398,-4.808798789978027,-4.8744120597839355
399,-4.548182010650635,-4.728856563568115
400,-6.134865760803223,-6.640530586242676
401,-6.0780744552612305,-6.202952861785889
402,-4.43818473815918,-4.646082401275635
403,-5.208219051361084,-5.467728137969971
404,-5.749457359313965,-5.908944606781006
405,-5.761188507080078,-6.135124206542969
406,-5.539519309997559,-6.297426223754883
407,-4.938888072967529,-5.463352203369141
408,-4.231822967529297,-4.422265529632568
409,-6.645626544952393,-7.465783596038818
410,-4.420814037322998,-4.438634872436523
411,-6.274602890014648,-6.653517723083496
412,-5.451369285583496,-5.828581809997559
413,-6.18302059173584,-7.034607887268066
414,-4.664792060852051,-4.853297233581543
415,-5.511749267578125,-5.764892101287842
416,-4.618884563446045,-4.826409339904785
417,-4.87394905090332,-5.0409255027771
418,-3.4637815952301025,-3.5040879249572754
419,-4.45159912109375,-4.659745693206787
420,-5.813351631164551,-6.143012523651123
421,-4.789373874664307,-4.967854976654053
422,-4.11653995513916,-4.345614433288574
423,-4.201788902282715,-4.399128437042236
424,-4.81272554397583,-5.067857265472412
425,-5.263054370880127,-5.682387351989746
426,-5.34973669052124,-5.53328275680542
427,-6.422598361968994,-6.69676399230957
428,-5.785187721252441,-5.925858020782471
429,-4.486969947814941,-4.692361354827881
430,-2.678361654281616,-2.731293201446533
431,-6.681909561157227,-7.154693603515625
432,-6.24400520324707,-6.3880205154418945
433,-5.893483638763428,-6.257113933563232
434,-6.153143405914307,-6.5140838623046875
435,-4.714024543762207,-5.315287113189697
436,-4.093652248382568,-4.571040630340576
437,-3.985466241836548,-4.070147514343262
438,-4.651740550994873,-4.749012470245361
439,-4.268510818481445,-4.497706413269043
440,-5.9741740226745605,-6.499661922454834
441,-5.772211074829102,-6.360467910766602
442,-5.475356578826904,-6.204475402832031
443,-7.301004886627197,-7.514926433563232
444,-6.861033916473389,-7.347048759460449
445,-4.978847026824951,-5.236039638519287
446,-5.96090841293335,-5.75764799118042
447,-4.522774696350098,-5.2529120445251465
448,-7.258411407470703,-7.509396553039551
449,-6.258342742919922,-6.661929130554199
450,-5.830417633056641,-6.25299072265625
451,-3.2850217819213867,-3.5751588344573975
452,-6.3860273361206055,-6.442574977874756
453,-5.955575466156006,-6.512565612792969
454,-8.132771492004395,-8.771003723144531
455,-4.468355655670166,-4.837705135345459
456,-5.861217021942139,-5.875119209289551
457,-5.104652404785156,-5.257966995239258
458,-7.030721664428711,-6.835906505584717
459,-5.188414573669434,-5.241030216217041
460,-5.243044376373291,-5.369765281677246
461,-6.490281105041504,-6.853941440582275
462,-6.968371391296387,-7.527717590332031
463,-3.24454927444458,-3.171032428741455
464,-5.48476505279541,-5.862883567810059
465,-4.385072231292725,-4.5801849365234375
466,-7.0333099365234375,-6.946715354919434
467,-5.520525932312012,-5.558180332183838
468,-6.574265956878662,-6.6601738929748535
469,-4.803562164306641,-5.071152210235596
470,-8.77030086517334,-9.31662654876709
471,-6.7249345779418945,-6.861712455749512
472,-6.294534683227539,-6.556662082672119
473,-5.503039360046387,-5.539859294891357
474,-6.706058025360107,-7.132245063781738
475,-3.7498109340667725,-3.9535586833953857
476,-6.246169090270996,-6.631120681762695
477,-5.96535062789917,-6.237829208374023
478,-4.188231945037842,-4.585412979125977
479,-4.936278343200684,-5.18415641784668
480,-5.3467326164245605,-5.3467326164245605
481,-5.875299453735352,-6.233790874481201
482,-6.872960567474365,-7.1089019775390625
483,-6.389256000518799,-6.208188533782959
484,-5.558349609375,-5.676839351654053
485,-5.643876552581787,-5.922440528869629
486,-4.0654425621032715,-4.174356937408447
487,-6.006644248962402,-5.94620943069458
488,-4.036805629730225,-4.4135870933532715
489,-5.483196258544922,-5.708344459533691
490,-6.264637470245361,-6.156880855560303
491,-4.513807773590088,-4.605912208557129
492,-6.81243896484375,-6.807411193847656
493,-3.372326374053955,-3.5869240760803223
494,-8.85552978515625,-8.895782470703125
495,-7.304579734802246,-7.181221961975098
496,-6.403222560882568,-6.660975933074951
497,-5.840045928955078,-6.366656303405762
498,-5.178317546844482,-5.357509136199951
499,-4.483013153076172,-4.317238807678223
500,-4.0583930015563965,-4.489169120788574
501,-4.454520225524902,-4.920567512512207
502,-3.350334405899048,-3.5725748538970947
503,-7.113523006439209,-7.093828201293945
504,-8.934333801269531,-9.035579681396484
505,-5.590453624725342,-6.23563289642334
506,-7.564872741699219,-7.676103115081787
507,-6.3762898445129395,-7.34612512588501
508,-5.977872371673584,-6.4474778175354
509,-4.827172756195068,-5.180303573608398
510,-5.333154201507568,-5.47102165222168
511,-6.692652702331543,-6.738245964050293
512,-7.911075592041016,-8.346443176269531
513,-4.767077445983887,-5.458292007446289
514,-6.832403659820557,-7.156103610992432
515,-4.5249857902526855,-4.866164684295654
516,-6.0237345695495605,-6.3509063720703125
517,-6.882543087005615,-7.201142311096191
518,-6.000230312347412,-6.408679008483887
519,-5.269328594207764,-5.58660364151001
520,-7.158265113830566,-7.664632797241211
521,-7.873620986938477,-8.150581359863281
522,-6.070107936859131,-6.400371551513672
523,-5.540935516357422,-5.822534561157227
524,-7.8196845054626465,-7.753048896789551
525,-6.998761177062988,-7.15540075302124
526,-5.468597888946533,-5.664080619812012
527,-4.573070526123047,-4.815211296081543
528,-3.153116464614868,-3.451781988143921
529,-4.1645636558532715,-4.461138725280762
530,-4.149686813354492,-4.395480155944824
531,-4.958160400390625,-5.004122257232666
532,-3.9777653217315674,-4.2102837562561035
533,-3.710904836654663,-3.972594976425171
534,-5.064846038818359,-5.134139537811279
535,-4.883832931518555,-5.139097213745117
536,-4.950192928314209,-5.394305229187012
537,-7.493869304656982,-7.457355976104736
538,-5.593706130981445,-5.780050277709961
539,-7.796395301818848,-7.909971237182617
540,-3.30541729927063,-3.878671169281006
541,-3.1852192878723145,-3.7593328952789307
542,-3.535383701324463,-4.108188629150391
543,-5.128381252288818,-5.244832515716553
544,-4.050454139709473,-4.78753137588501
545,-3.2538716793060303,-3.5312163829803467
546,-3.3344202041625977,-3.667388439178467
547,-3.998927354812622,-4.167513370513916
548,-5.008508205413818,-5.110505104064941
549,-6.652910232543945,-6.774294853210449
550,-6.431903839111328,-6.566976070404053
551,-4.461672306060791,-4.559072971343994
552,-6.791861534118652,-7.021651268005371
553,-7.5854597091674805,-7.992492198944092
554,-5.8457207679748535,-6.517881393432617
555,-6.691402912139893,-7.352525234222412
556,-6.258486747741699,-6.5436272621154785
557,-5.953910827636719,-6.018386363983154
558,-4.908461570739746,-5.353422164916992
559,-7.313556671142578,-7.669278621673584
560,-5.73585844039917,-6.055821418762207
561,-6.996447563171387,-7.129631996154785
562,-7.441368103027344,-7.681005001068115
563,-8.711485862731934,-8.558767318725586
564,-4.553418159484863,-4.92667293548584
565,-5.511543273925781,-5.776450157165527
566,-5.7779998779296875,-6.068759918212891
567,-5.831851482391357,-6.245358467102051
568,-5.985929012298584,-6.350579738616943
569,-6.306812286376953,-6.57257604598999
570,-5.829258918762207,-5.919996738433838
571,-7.279508590698242,-7.4296393394470215
572,-5.245421409606934,-5.507529258728027
573,-6.1274285316467285,-6.200577259063721
574,-3.8673648834228516,-4.234952926635742
575,-6.743795394897461,-6.615213871002197
576,-4.46199369430542,-4.673396587371826
577,-4.14357852935791,-4.456298351287842
578,-7.256992340087891,-7.412304878234863
579,-4.645933151245117,-4.799355506896973
580,-5.312746524810791,-5.216724395751953
581,-5.395284175872803,-5.601568222045898
582,-5.698845863342285,-5.906721591949463
583,-5.90905237197876,-5.955592632293701
584,-6.779855251312256,-7.207493782043457
585,-7.900279521942139,-8.206141471862793
586,-6.134632110595703,-6.413783073425293
587,-8.059981346130371,-8.024665832519531
588,-5.692839622497559,-5.868342399597168
589,-5.558162212371826,-5.636097431182861
590,-5.566394805908203,-5.772246360778809
591,-5.047220230102539,-5.005867958068848
592,-3.739436149597168,-3.7602710723876953
593,-7.316721439361572,-7.518465042114258
594,-4.941903591156006,-5.559887886047363
595,-5.527475833892822,-5.765532493591309
596,-5.348357200622559,-5.452882289886475
597,-5.996448993682861,-6.033535480499268
598,-5.821075439453125,-5.803300380706787
599,-7.271022796630859,-7.3691864013671875
600,-5.019885540008545,-5.27683162689209
601,-6.122354507446289,-6.268838882446289
602,-6.029147624969482,-6.188289165496826
603,-4.315598487854004,-4.308915138244629
604,-4.860172748565674,-4.897737979888916
605,-5.123449325561523,-5.234007835388184
606,-7.685020446777344,-7.685942649841309
607,-4.462122917175293,-4.728961944580078
608,-5.074055194854736,-5.593952178955078
609,-5.026475429534912,-5.258302211761475
610,-7.086956977844238,-7.3523688316345215
611,-5.246560096740723,-5.229238986968994
612,-4.959288120269775,-5.138300895690918
613,-5.113930702209473,-5.30079984664917
614,-6.31218957901001,-6.369802951812744
615,-4.739504337310791,-4.842217445373535
616,-4.118485927581787,-4.669519901275635
617,-5.132318496704102,-5.328591346740723
618,-4.784250736236572,-4.907092094421387
619,-4.542583465576172,-4.678299903869629
620,-6.061774730682373,-6.534142971038818
621,-5.2481770515441895,-5.360655307769775
622,-5.645354270935059,-5.636912822723389
623,-5.47576379776001,-5.609559059143066
624,-5.243490219116211,-5.481333255767822
625,-8.784927368164062,-8.803627967834473
626,-3.905866861343384,-4.188225269317627
627,-4.395101070404053,-4.599122047424316
628,-4.249186992645264,-4.440711498260498
629,-6.11644172668457,-6.010043621063232
630,-5.948172569274902,-6.204759120941162
631,-4.479763031005859,-4.500504970550537
632,-7.066780090332031,-6.6369524002075195
633,-4.296454429626465,-4.4912333488464355
634,-4.638024806976318,-4.738234519958496
635,-7.611525058746338,-8.001341819763184
636,-5.751588821411133,-6.030888557434082
637,-7.646022796630859,-8.096667289733887
638,-5.114376068115234,-5.171170234680176
639,-6.626123428344727,-6.984489917755127
640,-7.270194053649902,-7.450877666473389
641,-5.571421146392822,-6.129962921142578
642,-5.557290077209473,-5.432322978973389
643,-6.173736095428467,-6.376678466796875
644,-5.360971927642822,-5.681621551513672
645,-5.923402309417725,-5.8881049156188965
646,-4.686429500579834,-4.851104259490967
647,-6.243527412414551,-6.355422496795654
648,-4.348050117492676,-4.496072769165039
649,-4.2313947677612305,-4.245918273925781
650,-5.052205562591553,-5.227113723754883
651,-5.225783348083496,-5.283380031585693
652,-3.349963426589966,-3.514836549758911
653,-3.8200745582580566,-3.9464409351348877
654,-2.9583864212036133,-3.2345988750457764
655,-4.217597961425781,-4.268195152282715
656,-5.144726753234863,-5.2671918869018555
657,-6.059673309326172,-6.438948154449463
658,-4.19257116317749,-4.320614814758301
659,-5.563775062561035,-5.80856990814209
660,-4.534925937652588,-4.733761787414551
661,-5.027665615081787,-5.176034450531006
662,-4.807124137878418,-5.042309284210205
663,-4.032785415649414,-4.223048686981201
664,-3.968134880065918,-4.056323528289795
665,-3.542206048965454,-3.7372634410858154
666,-4.759176254272461,-4.9908766746521
667,-5.28645658493042,-5.490466594696045
668,-6.123895645141602,-6.317066192626953
669,-5.04886531829834,-5.0575714111328125
670,-4.9641337394714355,-5.369300365447998
671,-4.67204475402832,-4.836285591125488
672,-6.018260955810547,-6.214972496032715
673,-5.286116600036621,-5.677245140075684
674,-5.721777439117432,-5.837006092071533
675,-6.296183109283447,-6.3292083740234375
676,-4.307534694671631,-4.4541335105896
677,-5.810473442077637,-6.034000396728516
678,-5.740882396697998,-5.81532096862793
679,-5.240560054779053,-5.417308330535889
680,-4.200311660766602,-4.327686786651611
681,-4.0838212966918945,-4.05265474319458
682,-4.74508810043335,-4.84931755065918
683,-4.37837553024292,-4.401084899902344
684,-5.124268531799316,-5.641721248626709
685,-6.400712490081787,-6.529052734375
686,-4.0115556716918945,-4.027278423309326
687,-4.812592506408691,-4.848677635192871
688,-4.33269739151001,-4.373267650604248
689,-4.834327697753906,-4.938641548156738
