idx,good_score,bad_score
65,-4.484009742736816,-4.6457014083862305
66,-6.311889171600342,-6.292089462280273
67,-4.132794380187988,-4.469301700592041
68,-4.587441444396973,-5.004544258117676
69,-4.807128429412842,-4.78744649887085
70,-6.350054740905762,-6.589320659637451
71,-4.264409065246582,-4.10183048248291
72,-4.982584476470947,-5.289495944976807
73,-6.102457523345947,-6.244780540466309
74,-5.670584201812744,-5.8895392417907715
75,-5.803948402404785,-5.95193338394165
76,-7.919442653656006,-8.034769058227539
77,-5.4930315017700195,-5.655989646911621
78,-7.373778343200684,-7.4494428634643555
79,-5.484286785125732,-6.178012371063232
80,-5.359439849853516,-5.675265789031982
81,-5.343508243560791,-5.650569438934326
82,-6.14438009262085,-6.589693069458008
83,-4.86795711517334,-4.8026838302612305
84,-4.277703285217285,-4.455192565917969
85,-5.045886039733887,-5.132323741912842
86,-5.242197513580322,-5.368808269500732
87,-8.460017204284668,-9.058104515075684
88,-8.442607879638672,-8.555252075195312
89,-6.09649658203125,-6.292911052703857
90,-6.039173603057861,-6.207595348358154
91,-4.473233222961426,-4.706781387329102
92,-4.9673943519592285,-5.11832332611084
93,-6.086196422576904,-6.163949489593506
94,-5.808988571166992,-5.891501426696777
95,-5.568967819213867,-5.72791051864624
96,-6.010927677154541,-5.960629463195801
97,-5.505574703216553,-5.539229393005371
98,-5.468245506286621,-5.804106712341309
99,-4.374902725219727,-4.51105260848999
100,-5.334375858306885,-5.458115577697754
101,-6.12827730178833,-6.513667106628418
102,-6.580713272094727,-6.630539894104004
103,-4.529605865478516,-4.896578788757324
104,-5.9319891929626465,-5.771902084350586
105,-6.148859024047852,-6.180699825286865
106,-5.512747764587402,-5.61693000793457
107,-8.049090385437012,-8.647906303405762
108,-5.466142177581787,-5.821263790130615
109,-9.669108390808105,-9.95653247833252
110,-4.086499214172363,-4.312361717224121
111,-6.066910743713379,-6.203422546386719
112,-5.766881465911865,-6.0483832359313965
113,-5.464119911193848,-5.761425971984863
114,-7.235907554626465,-7.445976734161377
115,-7.391542434692383,-7.624241828918457
116,-4.1774373054504395,-4.37029504776001
117,-6.129371166229248,-6.421938896179199
118,-4.425775527954102,-4.805543899536133
119,-3.2686314582824707,-3.38429856300354
120,-5.217085361480713,-5.392471790313721
121,-5.173784255981445,-5.317925930023193
122,-3.945908784866333,-4.388161659240723
123,-6.218898296356201,-6.418585777282715
124,-3.8500845432281494,-4.081966876983643
125,-3.670978307723999,-3.741868495941162
126,-3.647122621536255,-3.532580852508545
127,-6.41286563873291,-6.48025369644165
128,-4.944984436035156,-5.069056987762451
129,-4.928069114685059,-5.095204830169678
130,-4.631775379180908,-4.7520751953125
131,-6.05097770690918,-6.3020405769348145
132,-5.811643123626709,-5.927457332611084
133,-3.8628346920013428,-3.924527645111084
134,-4.847670555114746,-5.092295169830322
135,-3.8803415298461914,-3.956763982772827
136,-5.913594722747803,-6.188229560852051
137,-5.7726311683654785,-6.017825603485107
138,-4.6254167556762695,-4.677423477172852
139,-4.2525315284729,-4.357569217681885
140,-6.051527500152588,-5.983129024505615
141,-5.389444828033447,-5.530481338500977
142,-5.821178436279297,-5.952890872955322
143,-6.426176071166992,-6.589899063110352
144,-4.213715553283691,-4.222634315490723
145,-4.332475662231445,-4.494409084320068
146,-6.020675182342529,-6.142677307128906
147,-4.949754238128662,-5.120830059051514
148,-5.792552947998047,-5.971620082855225
149,-5.772736549377441,-5.7737884521484375
150,-4.934706211090088,-4.98666524887085
151,-6.4760236740112305,-6.6093292236328125
152,-5.314492225646973,-5.427626132965088
153,-6.007781982421875,-5.781131744384766
154,-5.608056545257568,-5.883152961730957
155,-5.99290657043457,-6.13929557800293
156,-6.062087059020996,-6.160952091217041
157,-4.568469524383545,-4.785820007324219
158,-5.21656608581543,-5.352397441864014
159,-4.818957805633545,-5.0572991371154785
160,-4.629692554473877,-4.757140159606934
161,-4.610140323638916,-5.021054744720459
162,-5.095590591430664,-5.230398654937744
163,-3.911895751953125,-3.9458231925964355
164,-3.688964366912842,-3.8795065879821777
165,-5.2109293937683105,-5.36244535446167
166,-4.2671403884887695,-4.3394951820373535
167,-3.9129955768585205,-4.129778861999512
168,-5.014897346496582,-5.107081890106201
169,-5.51820182800293,-5.54882287979126
170,-5.194834232330322,-5.3052544593811035
171,-4.868058204650879,-5.096710205078125
172,-4.4723358154296875,-4.748499393463135
173,-4.428670406341553,-4.587390422821045
174,-5.317332744598389,-5.5181403160095215
175,-4.604489803314209,-4.7891130447387695
176,-4.081207275390625,-4.242671012878418
177,-4.2888569831848145,-4.379482269287109
178,-6.718214511871338,-6.5166521072387695
179,-4.815566062927246,-5.030749797821045
180,-5.2912917137146,-5.580526828765869
181,-4.234043121337891,-4.213460445404053
182,-6.455960273742676,-6.600411891937256
183,-5.69825553894043,-5.961469650268555
184,-4.8704705238342285,-4.993208885192871
185,-6.6688337326049805,-6.7207746505737305
186,-6.586992263793945,-6.603328227996826
187,-5.393062114715576,-5.680911540985107
188,-5.182933330535889,-5.384084701538086
189,-5.63217306137085,-5.631009578704834
190,-5.457607746124268,-5.632418155670166
191,-6.382315158843994,-6.446484088897705
192,-4.824621677398682,-5.112221717834473
193,-4.5300140380859375,-4.623193264007568
194,-5.410332202911377,-5.700674057006836
195,-7.830663204193115,-7.813780307769775
196,-5.724137783050537,-5.806961536407471
197,-4.689620494842529,-4.9287800788879395
198,-4.245498180389404,-4.303858757019043
199,-5.1648359298706055,-5.446012020111084
200,-6.217580795288086,-6.384110927581787
201,-3.7375614643096924,-3.8730480670928955
202,-6.976840496063232,-7.246240139007568
203,-6.456607341766357,-6.433574199676514
204,-6.333721160888672,-6.434047698974609
205,-6.098352432250977,-6.538596153259277
206,-6.121972560882568,-6.4251389503479
