idx,good_score,bad_score
180,-10.663780212402344,-10.90875244140625
181,-6.9384284019470215,-8.465177536010742
182,-6.888851642608643,-7.119541645050049
183,-6.977491855621338,-8.435799598693848
184,-7.594402313232422,-8.455535888671875
185,-4.109147548675537,-4.273604869842529
186,-4.961327075958252,-5.120205402374268
187,-8.834508895874023,-9.493112564086914
188,-4.597837448120117,-5.743005752563477
189,-7.464752197265625,-8.072551727294922
190,-10.210813522338867,-11.130257606506348
191,-6.030210018157959,-7.299734115600586
192,-5.56194543838501,-6.969575881958008
193,-4.837752342224121,-4.973838806152344
194,-5.9237961769104,-6.593838691711426
195,-6.480003356933594,-6.336523056030273
196,-5.750651836395264,-6.033015251159668
197,-5.648813247680664,-6.435844421386719
198,-6.985042572021484,-7.70723295211792
199,-7.408627986907959,-8.711265563964844
200,-4.203574180603027,-4.830588340759277
201,-6.358778476715088,-8.909467697143555
202,-6.027528762817383,-7.41817045211792
203,-6.903846263885498,-8.223553657531738
204,-9.820457458496094,-11.276601791381836
205,-6.235271453857422,-6.602674961090088
206,-5.767419815063477,-7.513402462005615
207,-4.927443027496338,-5.248394966125488
208,-4.959604740142822,-6.030925273895264
209,-7.714031219482422,-9.173861503601074
210,-6.828600883483887,-7.851812362670898
211,-6.927342414855957,-7.221848487854004
212,-8.75845718383789,-10.24074935913086
213,-10.986616134643555,-10.969045639038086
214,-5.657917022705078,-6.621609687805176
215,-7.063199520111084,-7.561079502105713
216,-7.732198715209961,-8.573731422424316
217,-4.87412166595459,-5.36512565612793
218,-7.130143165588379,-7.332047462463379
219,-5.358785152435303,-5.646845817565918
220,-5.0293450355529785,-5.754514217376709
221,-5.268331527709961,-5.609987735748291
222,-4.705965995788574,-5.147784233093262
223,-8.964288711547852,-8.898240089416504
224,-5.048806190490723,-5.265414714813232
225,-4.765133380889893,-5.073042869567871
226,-6.8684515953063965,-7.787724494934082
227,-5.187244415283203,-6.023319244384766
228,-7.309638977050781,-9.046638488769531
229,-5.330541133880615,-5.447166442871094
230,-7.972125053405762,-8.676246643066406
231,-8.072894096374512,-8.581050872802734
232,-8.518045425415039,-9.240869522094727
233,-3.8794589042663574,-4.035159111022949
234,-5.591551780700684,-5.68152379989624
235,-6.683671474456787,-7.918963432312012
236,-4.684810161590576,-4.710569858551025
237,-7.307692527770996,-7.816350936889648
238,-11.008481979370117,-9.411774635314941
239,-4.375094413757324,-4.617137432098389
240,-8.703798294067383,-8.544373512268066
241,-7.5575971603393555,-8.665267944335938
242,-8.259238243103027,-8.870744705200195
243,-8.355895042419434,-8.978658676147461
244,-4.903438568115234,-5.751649856567383
245,-10.155213356018066,-12.197104454040527
246,-5.060526371002197,-5.203237533569336
247,-6.744530200958252,-6.869848251342773
248,-5.869874000549316,-6.647644519805908
249,-5.759177207946777,-5.796392440795898
250,-5.653355121612549,-6.77233362197876
251,-7.129962921142578,-7.976809501647949
252,-11.467023849487305,-12.927923202514648
253,-6.094664573669434,-6.517226696014404
254,-4.878849029541016,-5.625753402709961
255,-6.162487030029297,-6.467040538787842
256,-7.274609565734863,-8.143747329711914
257,-9.461250305175781,-9.779654502868652
258,-7.465949058532715,-7.889030456542969
259,-5.224765777587891,-5.748935222625732
260,-6.401955604553223,-7.347587585449219
261,-5.273857593536377,-6.210910320281982
262,-6.373340606689453,-6.540165424346924
263,-6.525385856628418,-6.937396049499512
264,-8.367856979370117,-9.451189041137695
265,-4.105133056640625,-4.595586776733398
266,-7.73983907699585,-8.155302047729492
267,-3.8009886741638184,-4.00797176361084
268,-5.3670196533203125,-5.643740653991699
269,-3.8376598358154297,-3.9915080070495605
270,-5.126932144165039,-5.293936252593994
271,-9.99296760559082,-10.9014892578125
272,-9.309057235717773,-9.784405708312988
273,-5.311906337738037,-5.81634521484375
274,-8.383307456970215,-8.809033393859863
275,-4.59450101852417,-4.901862621307373
276,-4.1474223136901855,-4.6104841232299805
277,-5.208892345428467,-5.706281661987305
278,-6.9223785400390625,-7.5115203857421875
279,-6.210351467132568,-6.504406929016113
280,-7.238788604736328,-8.469613075256348
281,-4.371797561645508,-4.616500377655029
282,-6.130366325378418,-6.845607757568359
283,-9.113182067871094,-10.471579551696777
284,-8.414117813110352,-8.989740371704102
285,-5.797888278961182,-5.952728271484375
286,-8.459794998168945,-9.020988464355469
287,-8.68912124633789,-9.660045623779297
288,-5.995453834533691,-6.251640319824219
289,-7.178289413452148,-7.603780269622803
290,-9.246328353881836,-10.191598892211914
291,-5.698669910430908,-5.607066631317139
292,-8.41775894165039,-8.860325813293457
293,-4.801303386688232,-4.9793925285339355
294,-6.440898895263672,-6.6363139152526855
295,-9.816853523254395,-10.65091609954834
296,-9.215230941772461,-9.938178062438965
297,-5.494796276092529,-5.904059886932373
298,-4.227227210998535,-4.544790744781494
299,-5.952548027038574,-6.324106693267822
300,-5.724838733673096,-6.202269554138184
301,-10.000941276550293,-11.353178977966309
302,-5.260552883148193,-5.570151329040527
303,-7.7590436935424805,-8.867926597595215
304,-9.722956657409668,-11.071971893310547
305,-7.048109531402588,-7.37387228012085
306,-5.640376567840576,-5.904253005981445
307,-5.864585876464844,-7.164724826812744
308,-8.573622703552246,-9.030216217041016
309,-3.9462544918060303,-4.077246189117432
310,-7.203038215637207,-7.834908962249756
311,-6.764784812927246,-7.493289947509766
312,-7.437045097351074,-7.931268692016602
313,-12.843339920043945,-13.081355094909668
314,-6.096828460693359,-6.9464111328125
315,-9.042987823486328,-9.844964981079102
316,-6.579335689544678,-7.916623592376709
317,-7.942292213439941,-8.756146430969238
318,-5.625650405883789,-5.94342565536499
319,-9.203191757202148,-9.976861953735352
320,-9.57829475402832,-10.258529663085938
321,-6.912371635437012,-7.521448135375977
322,-5.668181896209717,-6.055491924285889
323,-6.772127628326416,-6.547501087188721
324,-6.734389781951904,-7.848944664001465
325,-8.160078048706055,-10.046270370483398
326,-8.008138656616211,-8.893293380737305
327,-9.248479843139648,-10.154834747314453
328,-8.132806777954102,-8.964664459228516
329,-8.289316177368164,-10.270463943481445
330,-4.607396602630615,-4.706888198852539
331,-4.185905933380127,-4.232827186584473
332,-4.635148525238037,-4.804187774658203
333,-4.296992778778076,-4.483310699462891
334,-5.212760925292969,-5.692120552062988
335,-4.956123352050781,-5.2305474281311035
336,-5.302905559539795,-5.840261459350586
337,-9.152677536010742,-11.772815704345703
338,-7.761025905609131,-8.820257186889648
339,-5.851122856140137,-6.916352272033691
340,-9.621101379394531,-10.912797927856445
341,-6.072030067443848,-7.406116485595703
342,-7.856588363647461,-7.949880123138428
343,-6.948665142059326,-6.986499786376953
344,-7.207940578460693,-8.102926254272461
345,-4.1247429847717285,-4.178858757019043
346,-9.246721267700195,-10.866230010986328
347,-7.338108062744141,-8.450204849243164
348,-5.743688106536865,-6.185407638549805
349,-8.952413558959961,-9.898747444152832
350,-6.798519134521484,-6.982059955596924
351,-6.513360023498535,-6.969147205352783
352,-3.3922812938690186,-3.588597297668457
353,-5.265161991119385,-5.504960536956787
354,-7.337943077087402,-8.731622695922852
355,-6.802639961242676,-7.722256183624268
356,-5.114482402801514,-5.330350399017334
357,-6.7757720947265625,-7.094285488128662
358,-7.036581516265869,-7.377814292907715
359,-7.4340596199035645,-8.461950302124023
360,-4.532434940338135,-4.828622817993164
361,-6.434027671813965,-8.111072540283203
362,-10.218900680541992,-10.401243209838867
363,-8.48455810546875,-9.647293090820312
364,-8.610520362854004,-8.973959922790527
365,-7.986950874328613,-8.704487800598145
366,-7.867151260375977,-10.336420059204102
367,-8.414546966552734,-8.849197387695312
368,-6.840088367462158,-7.0947585105896
369,-7.734185218811035,-8.141303062438965
370,-4.960553169250488,-5.379390716552734
371,-5.121862888336182,-5.297229290008545
372,-5.3770623207092285,-5.8209967613220215
373,-7.305241584777832,-7.837070465087891
374,-6.372408390045166,-7.084136962890625
375,-8.122930526733398,-8.948019981384277
376,-10.274528503417969,-11.6798734664917
377,-7.085700035095215,-7.442685604095459
378,-8.124629974365234,-9.949039459228516
379,-5.749617099761963,-6.1855058670043945
380,-4.745615482330322,-5.385770797729492
381,-5.988160610198975,-6.199239253997803
382,-6.553262233734131,-7.4826178550720215
383,-7.641961097717285,-8.794286727905273
384,-7.283481597900391,-7.591192245483398
385,-4.430397987365723,-4.76776123046875
386,-14.347283363342285,-13.983516693115234
387,-5.978905200958252,-6.354859828948975
388,-7.5575971603393555,-8.665267944335938
389,-4.30163049697876,-4.483826637268066
390,-7.613462448120117,-8.27098274230957
391,-5.433231830596924,-5.930802822113037
392,-5.157003402709961,-5.97961950302124
393,-4.650007247924805,-4.802300930023193
394,-6.743882179260254,-7.416243553161621
395,-7.350279808044434,-7.573831558227539
396,-5.212652206420898,-5.686825275421143
397,-5.484025478363037,-5.654636383056641
398,-6.442530632019043,-6.904452323913574
399,-7.496033668518066,-7.526528835296631
400,-7.660872936248779,-9.117244720458984
401,-8.819557189941406,-9.358819961547852
402,-10.517342567443848,-10.050247192382812
403,-5.325618267059326,-5.881847381591797
404,-9.854647636413574,-11.23129653930664
405,-6.4163031578063965,-8.4256010055542
406,-3.8263890743255615,-3.9801859855651855
407,-3.9719600677490234,-4.391734600067139
408,-5.987493515014648,-6.897758483886719
409,-7.5588788986206055,-8.18565559387207
410,-4.376781940460205,-4.409073829650879
411,-7.833866119384766,-9.374309539794922
412,-5.781999588012695,-6.634944915771484
413,-9.563918113708496,-11.099483489990234
414,-7.162630558013916,-7.847833156585693
415,-7.061591148376465,-7.9826812744140625
416,-4.108033657073975,-4.271126747131348
417,-10.712677001953125,-10.947736740112305
418,-7.143097877502441,-7.927216529846191
419,-6.254855632781982,-6.870892524719238
420,-10.95913314819336,-12.332832336425781
421,-7.676673889160156,-7.880904197692871
422,-8.312627792358398,-6.987640380859375
423,-6.980931282043457,-7.709074974060059
424,-7.6609787940979,-8.485067367553711
425,-8.328269004821777,-8.775290489196777
426,-6.263909339904785,-7.392283916473389
427,-5.280165195465088,-5.3356032371521
428,-6.829409122467041,-7.710968017578125
429,-5.812640190124512,-6.191155910491943
430,-7.803699016571045,-8.90676212310791
431,-6.960316181182861,-7.729626655578613
432,-5.139869213104248,-5.381748199462891
433,-8.334775924682617,-9.72793197631836
434,-9.312520980834961,-10.451684951782227
435,-6.65648078918457,-7.384215354919434
436,-8.122397422790527,-8.992792129516602
437,-6.61088228225708,-6.94044828414917
438,-7.820919036865234,-8.48776626586914
439,-4.459336280822754,-4.734036922454834
440,-9.418609619140625,-10.627459526062012
441,-8.006381034851074,-8.923055648803711
442,-4.3029608726501465,-4.362673282623291
443,-5.098456382751465,-5.323271751403809
444,-5.0520501136779785,-5.614201545715332
445,-10.091889381408691,-10.61976146697998
446,-4.701517581939697,-4.860403060913086
447,-11.208908081054688,-12.228602409362793
448,-5.204009532928467,-6.199371337890625
449,-3.9000723361968994,-4.26943302154541
450,-5.922828674316406,-6.871586799621582
451,-7.498895168304443,-7.880389213562012
452,-5.753091812133789,-5.92943000793457
453,-5.902249813079834,-6.028464317321777
454,-6.732187271118164,-6.835948467254639
455,-5.717316627502441,-6.193619728088379
456,-7.256700038909912,-9.070816040039062
457,-4.30869722366333,-4.675511837005615
458,-5.435811519622803,-6.796714782714844
459,-7.14816951751709,-8.870187759399414
460,-4.412321090698242,-4.7989068031311035
461,-4.067044258117676,-4.120657444000244
462,-3.937147617340088,-4.231257438659668
463,-4.525075435638428,-4.7204999923706055
464,-5.254694938659668,-5.525618076324463
465,-8.831178665161133,-10.502182006835938
466,-4.909389972686768,-5.117437839508057
467,-6.773563385009766,-7.370002746582031
468,-8.56119441986084,-9.715038299560547
469,-4.286646842956543,-4.7798333168029785
470,-6.246549129486084,-7.303805351257324
471,-7.837009429931641,-8.313324928283691
472,-4.664363861083984,-4.888132572174072
473,-6.85736083984375,-8.460350036621094
474,-4.236055374145508,-4.335533618927002
475,-8.203947067260742,-9.037895202636719
476,-8.897581100463867,-8.616389274597168
477,-10.235738754272461,-9.214044570922852
478,-5.24123477935791,-5.24123477935791
479,-4.358549118041992,-4.556089878082275
480,-5.852640151977539,-6.023133754730225
481,-5.215608596801758,-5.488535404205322
482,-9.651491165161133,-9.510265350341797
483,-7.6462554931640625,-8.138145446777344
484,-7.402184963226318,-8.689947128295898
485,-8.147235870361328,-9.7129545211792
486,-4.797761917114258,-4.977186679840088
487,-7.342369079589844,-8.612619400024414
488,-10.042855262756348,-10.643033981323242
489,-4.951686382293701,-5.268667221069336
490,-6.530661582946777,-6.927718639373779
491,-4.658400535583496,-4.819182395935059
492,-6.118451118469238,-6.507255554199219
493,-4.963372230529785,-5.138772487640381
494,-9.897748947143555,-10.748310089111328
495,-5.530637741088867,-5.820454120635986
496,-6.12068510055542,-6.6988420486450195
497,-7.809482574462891,-9.126504898071289
498,-9.306463241577148,-11.156296730041504
499,-9.801950454711914,-10.534847259521484
500,-4.5696330070495605,-4.882058620452881
501,-8.06501293182373,-9.47656536102295
502,-4.688879489898682,-5.714488506317139
503,-5.607755184173584,-5.850955009460449
504,-6.81622838973999,-6.930698394775391
505,-6.797817230224609,-6.797817230224609
506,-7.485898494720459,-8.033681869506836
507,-4.505895614624023,-4.862978458404541
508,-8.18872356414795,-9.360809326171875
509,-9.973193168640137,-10.732474327087402
510,-8.122119903564453,-8.90667724609375
511,-7.7447967529296875,-8.547311782836914
512,-8.009135246276855,-8.393013000488281
513,-7.251217842102051,-7.974274635314941
514,-8.382558822631836,-9.586613655090332
515,-5.237260341644287,-6.372111797332764
516,-6.925558090209961,-7.990718841552734
517,-7.9113359451293945,-8.193754196166992
518,-7.525702476501465,-8.690973281860352
519,-7.3623948097229,-8.21570110321045
520,-10.157949447631836,-10.19633960723877
521,-5.567460536956787,-6.342838287353516
522,-5.466434955596924,-5.939867973327637
523,-8.180480003356934,-9.675592422485352
524,-3.4209110736846924,-3.6037378311157227
525,-6.503448486328125,-8.091541290283203
526,-5.934963226318359,-6.3386969566345215
527,-5.365111351013184,-5.615759372711182
528,-5.415616989135742,-5.5671281814575195
529,-5.354083061218262,-5.640800476074219
530,-7.811927318572998,-8.839275360107422
531,-5.912068843841553,-6.484854698181152
532,-7.366536617279053,-8.123418807983398
533,-7.673232078552246,-8.073447227478027
534,-7.262633323669434,-7.420384407043457
535,-8.389731407165527,-9.008691787719727
536,-8.153226852416992,-8.938340187072754
537,-4.939338684082031,-5.1024041175842285
538,-5.693906307220459,-6.6006927490234375
539,-5.090799331665039,-5.310744285583496
540,-5.846628189086914,-6.471531867980957
541,-5.538107395172119,-6.074199199676514
542,-9.107173919677734,-10.011995315551758
543,-5.641402244567871,-6.2603440284729
544,-7.200944423675537,-7.684871673583984
545,-10.787272453308105,-12.187955856323242
546,-3.8124284744262695,-4.149280071258545
547,-5.678292274475098,-5.883910179138184
548,-5.656106948852539,-6.273487567901611
549,-6.495481967926025,-6.961280345916748
550,-6.239880561828613,-6.808139801025391
551,-7.552978515625,-8.490486145019531
552,-7.531109809875488,-8.42300033569336
553,-5.435811519622803,-6.796714782714844
554,-10.507405281066895,-11.804998397827148
555,-8.776611328125,-10.060497283935547
556,-5.320067882537842,-5.535046100616455
557,-5.158318519592285,-5.415852069854736
558,-4.90812349319458,-5.069554328918457
559,-7.8122358322143555,-8.961554527282715
560,-6.13214111328125,-6.615914344787598
561,-6.1738080978393555,-8.851034164428711
562,-5.807689666748047,-7.279465675354004
563,-5.776683807373047,-5.91452693939209
564,-5.789890766143799,-5.962841987609863
565,-6.986451625823975,-7.936305046081543
566,-9.573019981384277,-10.862800598144531
567,-6.903846263885498,-8.223553657531738
568,-7.685665130615234,-9.196218490600586
569,-5.242473125457764,-5.47456693649292
570,-7.273532390594482,-8.36956787109375
571,-8.502711296081543,-10.228910446166992
572,-6.172972679138184,-7.667794704437256
573,-3.953105926513672,-4.20731258392334
574,-7.319698333740234,-7.9013824462890625
575,-9.962882995605469,-9.55737018585205
576,-5.4847846031188965,-6.074526786804199
577,-6.952113628387451,-7.576740264892578
578,-5.9307332038879395,-6.313397407531738
579,-8.837808609008789,-9.606386184692383
580,-5.314176559448242,-5.504060745239258
581,-7.736146450042725,-8.882298469543457
582,-5.82383918762207,-7.080463409423828
583,-8.854632377624512,-9.580045700073242
584,-10.296024322509766,-12.091235160827637
585,-5.034427642822266,-5.197839260101318
586,-9.515243530273438,-10.210664749145508
587,-7.216177940368652,-7.62167501449585
588,-6.597043991088867,-6.852581977844238
589,-4.89227294921875,-5.132365703582764
590,-8.718257904052734,-9.405189514160156
591,-6.236494064331055,-6.631960868835449
592,-7.269389629364014,-8.024622917175293
593,-7.611245632171631,-7.43671989440918
594,-5.618396759033203,-6.084505081176758
595,-4.902538776397705,-5.2394328117370605
596,-8.830869674682617,-10.372573852539062
597,-6.823661804199219,-7.116855621337891
598,-11.026468276977539,-12.445343017578125
599,-4.870035648345947,-5.059946537017822
600,-7.439204692840576,-8.569856643676758
601,-7.809510231018066,-8.782073020935059
602,-10.261317253112793,-10.946544647216797
603,-5.513597011566162,-5.69044303894043
604,-8.478472709655762,-9.050068855285645
605,-5.051941394805908,-5.48117733001709
606,-4.067564010620117,-4.225037574768066
607,-6.5230793952941895,-7.065807342529297
608,-8.963433265686035,-9.356331825256348
609,-7.937707901000977,-8.548243522644043
610,-3.6754469871520996,-3.8692455291748047
611,-7.38234806060791,-7.503777027130127
612,-4.946409225463867,-5.402338981628418
613,-8.514355659484863,-9.116581916809082
614,-9.110750198364258,-10.194289207458496
615,-8.856457710266113,-9.452516555786133
616,-4.784440994262695,-5.060731887817383
617,-5.452775478363037,-5.765455722808838
618,-8.046712875366211,-8.837450981140137
619,-8.66710090637207,-10.324889183044434
620,-5.6795854568481445,-6.151474952697754
621,-7.643187046051025,-7.996146202087402
622,-6.731928825378418,-7.922849178314209
623,-4.455313205718994,-5.023960590362549
624,-7.054711818695068,-7.126965522766113
625,-10.642847061157227,-11.960027694702148
626,-5.9217729568481445,-6.268438339233398
627,-3.842132091522217,-4.078602313995361
628,-6.48472785949707,-7.6928300857543945
629,-6.8146796226501465,-8.64306640625
630,-6.658008575439453,-8.121142387390137
631,-4.497281074523926,-4.5724005699157715
632,-4.928807258605957,-5.350264549255371
633,-5.950353145599365,-7.581500053405762
634,-13.4757080078125,-13.359728813171387
635,-7.643599033355713,-8.258831977844238
636,-5.751456260681152,-7.232350826263428
637,-8.604732513427734,-9.14667797088623
638,-5.5559282302856445,-5.638540744781494
639,-6.702202796936035,-7.097334861755371
640,-7.738263130187988,-8.896391868591309
641,-6.770294189453125,-6.912454128265381
642,-5.750101089477539,-5.917538166046143
643,-6.4664998054504395,-7.118680000305176
644,-7.480792045593262,-7.803887844085693
645,-13.833856582641602,-13.986830711364746
646,-6.398398399353027,-7.7577805519104
647,-8.346724510192871,-9.537962913513184
648,-8.848031997680664,-10.166328430175781
649,-7.744271755218506,-8.985673904418945
650,-7.35272741317749,-8.800978660583496
651,-7.7913970947265625,-8.401968002319336
652,-7.454179286956787,-7.732770919799805
653,-5.779919147491455,-5.891577243804932
654,-6.488743305206299,-6.448163986206055
655,-5.361788272857666,-5.6407790184021
656,-8.30374526977539,-8.408012390136719
657,-7.34707498550415,-8.2117919921875
658,-5.033553600311279,-5.264601230621338
659,-7.846270561218262,-9.030374526977539
660,-7.527264595031738,-8.05679702758789
661,-6.930349826812744,-7.077423095703125
662,-5.22332239151001,-5.426723957061768
663,-5.4449872970581055,-6.088915824890137
664,-4.595489025115967,-4.7387495040893555
665,-6.4095306396484375,-7.574178218841553
666,-6.7415266036987305,-8.017961502075195
667,-5.854638576507568,-5.926723003387451
668,-4.605269908905029,-5.3538007736206055
669,-11.06082820892334,-11.88458251953125
670,-4.69504451751709,-4.984217643737793
671,-6.66691780090332,-7.444670677185059
672,-9.027493476867676,-9.027493476867676
673,-6.335574150085449,-7.741393089294434
674,-7.039078235626221,-7.575467109680176
675,-8.363471984863281,-10.077350616455078
676,-3.795078992843628,-3.905913829803467
677,-4.034518241882324,-4.289041042327881
678,-3.831056594848633,-4.107170104980469
679,-6.948118686676025,-7.45802116394043
680,-6.614221572875977,-6.733561038970947
681,-5.57774543762207,-5.760719299316406
682,-9.275875091552734,-10.873514175415039
683,-6.692885875701904,-6.713914394378662
684,-7.118287563323975,-7.828521728515625
685,-4.481935501098633,-4.685431480407715
686,-10.476287841796875,-11.754112243652344
687,-5.539247989654541,-5.991297245025635
688,-4.9948506355285645,-5.2909255027771
689,-6.0514421463012695,-7.354482173919678
690,-7.679283142089844,-8.100049018859863
691,-7.272073745727539,-7.868512153625488
692,-6.8397626876831055,-6.747552871704102
693,-5.164950847625732,-5.715208530426025
