idx,good_score,bad_score
117,-6.079807758331299,-6.278592586517334
118,-5.528714179992676,-5.916696548461914
119,-2.894716501235962,-3.085174560546875
120,-5.04651403427124,-5.226767063140869
121,-4.930015563964844,-5.135982990264893
122,-4.524375915527344,-4.970508575439453
123,-6.535193920135498,-6.855956554412842
124,-3.7887160778045654,-3.9640841484069824
125,-2.987328290939331,-3.06146502494812
126,-3.5810294151306152,-3.5070042610168457
127,-6.704697608947754,-6.815265655517578
128,-4.857529640197754,-4.944289684295654
129,-5.016702175140381,-5.20110559463501
130,-4.930220127105713,-5.084921360015869
131,-5.60638427734375,-5.866048812866211
132,-5.919355869293213,-5.9925856590271
133,-3.7491514682769775,-3.831641674041748
134,-4.611218452453613,-4.948934555053711
135,-3.505322217941284,-3.584388017654419
136,-5.279269695281982,-5.484487056732178
137,-6.352911949157715,-6.6615800857543945
138,-4.369635105133057,-4.415803909301758
139,-3.9381375312805176,-4.046477794647217
140,-5.456496238708496,-5.377304553985596
141,-5.761881351470947,-5.894770622253418
142,-6.235174655914307,-6.3986101150512695
143,-6.3316192626953125,-6.596460342407227
144,-4.06432580947876,-4.107450008392334
145,-5.147895336151123,-5.299066543579102
146,-5.6614766120910645,-5.857700824737549
147,-5.733457565307617,-5.8037943840026855
148,-5.753575801849365,-5.863392353057861
149,-6.292769432067871,-6.208590507507324
150,-4.100722789764404,-4.271451950073242
151,-7.281095027923584,-7.4403228759765625
152,-5.661442279815674,-5.936084270477295
153,-6.602715492248535,-6.32097053527832
154,-5.75709867477417,-6.074519634246826
155,-6.323206424713135,-6.502688407897949
156,-5.325116157531738,-5.210088729858398
157,-5.164557933807373,-5.424633502960205
158,-4.07395076751709,-4.173696517944336
159,-4.360589504241943,-4.685480117797852
160,-4.335512638092041,-4.541463375091553
161,-5.452968597412109,-5.864559173583984
162,-5.303345680236816,-5.489258766174316
163,-3.210681438446045,-3.330277442932129
164,-3.2680697441101074,-3.4549601078033447
165,-5.226235389709473,-5.4286675453186035
166,-5.014065265655518,-5.042917728424072
167,-4.660953044891357,-4.897790431976318
168,-5.402005672454834,-5.438882350921631
169,-5.053536415100098,-5.249410152435303
170,-5.356472492218018,-5.580463409423828
171,-5.844588279724121,-5.969202041625977
172,-5.201685428619385,-5.5702738761901855
173,-4.579599380493164,-4.7438507080078125
174,-4.77133321762085,-4.995873928070068
175,-5.2185564041137695,-5.417354106903076
176,-4.238916873931885,-4.374006271362305
177,-4.758618354797363,-4.833024501800537
178,-7.472418308258057,-7.25018835067749
179,-4.499155521392822,-4.711224555969238
180,-5.5656914710998535,-5.792477607727051
181,-3.1374690532684326,-3.151015281677246
182,-7.0111083984375,-7.2355170249938965
183,-6.311578750610352,-6.704367160797119
184,-4.890250205993652,-5.163416862487793
185,-7.089627265930176,-7.374676704406738
186,-7.1067070960998535,-7.222193241119385
187,-5.966329097747803,-6.528789520263672
188,-6.136221885681152,-6.377772331237793
189,-5.738895416259766,-5.641547679901123
190,-5.504313945770264,-5.768861770629883
191,-8.36583137512207,-8.435630798339844
192,-5.355831623077393,-5.7293548583984375
193,-4.844605445861816,-5.000667095184326
194,-6.056970119476318,-6.3921942710876465
195,-6.837249279022217,-6.811581611633301
196,-5.124674320220947,-5.456855297088623
197,-5.02650785446167,-5.093687057495117
198,-4.075429439544678,-4.118117332458496
199,-5.616971015930176,-5.851250171661377
200,-5.550740718841553,-5.746349334716797
201,-3.391735315322876,-3.4675862789154053
202,-8.305874824523926,-8.502243041992188
203,-5.238598823547363,-5.214271068572998
204,-6.072573661804199,-6.21096658706665
205,-6.281347274780273,-6.700314521789551
206,-7.086050510406494,-7.37537145614624
207,-8.998445510864258,-8.623244285583496
208,-3.890449047088623,-4.055551052093506
209,-5.962697982788086,-6.268820762634277
210,-6.785725116729736,-6.845462799072266
211,-5.359070777893066,-5.547801971435547
212,-6.743991851806641,-6.838075160980225
213,-5.103203773498535,-5.214963912963867
214,-7.704524040222168,-8.06273078918457
215,-4.806544780731201,-4.987813472747803
216,-5.681001663208008,-5.708248615264893
217,-6.72653865814209,-7.36517858505249
218,-3.4016811847686768,-3.5816054344177246
219,-5.149026870727539,-5.419246673583984
220,-5.252371311187744,-5.574424743652344
221,-5.330758571624756,-5.626393795013428
222,-6.624911785125732,-6.4861345291137695
223,-5.95278263092041,-6.1594438552856445
224,-4.854439735412598,-5.076621055603027
225,-4.738713264465332,-4.834420204162598
226,-5.311789035797119,-5.549574375152588
227,-5.1428375244140625,-5.579376697540283
228,-5.9165167808532715,-5.99159049987793
229,-4.000171184539795,-4.208710670471191
230,-4.6379289627075195,-5.03597354888916
231,-8.035941123962402,-7.889103889465332
232,-7.2460761070251465,-7.298703670501709
233,-5.255345344543457,-5.387935161590576
234,-5.006138801574707,-4.877810955047607
235,-7.279382228851318,-7.694400787353516
236,-7.091291904449463,-7.387160301208496
237,-3.6859443187713623,-3.658168315887451
238,-7.1326165199279785,-7.005893707275391
239,-5.885419845581055,-5.8228888511657715
240,-5.1922407150268555,-5.259943008422852
241,-6.484992504119873,-6.580882549285889
242,-6.01097297668457,-6.032736301422119
243,-5.559970855712891,-5.9309186935424805
244,-6.60093355178833,-6.744805335998535
245,-4.183446884155273,-4.109374523162842
246,-7.465415000915527,-7.547794342041016
247,-3.9075241088867188,-4.060056686401367
248,-5.704179763793945,-5.4904022216796875
249,-6.756041049957275,-7.314673900604248
250,-4.631516933441162,-4.549774646759033
251,-4.151440620422363,-4.151440620422363
252,-6.696253776550293,-6.716994285583496
253,-5.89962100982666,-6.211574554443359
254,-6.145378112792969,-6.55696964263916
255,-5.284817218780518,-5.218509197235107
256,-3.8269221782684326,-3.984217405319214
257,-6.003111839294434,-5.988099098205566
258,-3.5186610221862793,-3.6212785243988037
259,-8.371532440185547,-8.20686149597168
260,-4.929330348968506,-4.993798732757568
261,-7.2867431640625,-7.267945766448975
262,-5.082056522369385,-5.26078462600708
263,-5.928375720977783,-5.9491705894470215
264,-7.286688327789307,-7.427053928375244
265,-5.049746036529541,-5.602161884307861
266,-5.532383918762207,-6.276331901550293
267,-7.404508590698242,-7.751032829284668
268,-6.537202835083008,-6.855654239654541
269,-8.004694938659668,-8.13571834564209
270,-5.723722457885742,-5.7459940910339355
271,-4.741927623748779,-5.531927108764648
272,-6.770243167877197,-6.911045074462891
273,-4.743106842041016,-4.85052490234375
274,-4.459851264953613,-4.7029337882995605
275,-8.722491264343262,-8.26272201538086
276,-6.163609027862549,-6.597336769104004
277,-4.7247443199157715,-4.906949520111084
278,-3.8148114681243896,-4.138254642486572
279,-4.781385898590088,-5.352600574493408
280,-4.984930038452148,-5.0985307693481445
281,-5.706000804901123,-5.893280982971191
282,-6.709437370300293,-6.865424156188965
283,-4.719243049621582,-4.8804521560668945
284,-4.194802284240723,-4.368106365203857
285,-5.185074806213379,-5.595638275146484
286,-7.160524368286133,-7.56342077255249
287,-7.337627410888672,-7.46372652053833
288,-4.730353355407715,-4.809986591339111
289,-5.742297649383545,-5.859655857086182
290,-6.383779525756836,-6.683192253112793
291,-4.826188564300537,-4.997466564178467
292,-6.31793212890625,-6.46138334274292
293,-6.563930034637451,-6.810420513153076
294,-5.9854607582092285,-6.140729904174805
295,-5.109193325042725,-5.222239971160889
296,-5.954921722412109,-6.238136291503906
297,-8.619067192077637,-8.954822540283203
298,-6.5823163986206055,-7.02617883682251
299,-7.307613372802734,-7.4753031730651855
300,-8.559453010559082,-8.655298233032227
301,-9.389413833618164,-9.635428428649902
302,-5.550321102142334,-5.818933010101318
303,-6.350009441375732,-6.712348461151123
304,-6.79569149017334,-7.152518272399902
305,-6.592916488647461,-6.943924903869629
306,-6.19058895111084,-6.5486907958984375
307,-6.19058895111084,-6.5486907958984375
308,-6.221408367156982,-6.394686222076416
309,-5.60141134262085,-6.022580146789551
310,-6.2226667404174805,-6.312640190124512
311,-5.538509368896484,-5.67680025100708
312,-5.986600875854492,-6.40516996383667
313,-6.488762855529785,-6.837412357330322
314,-6.330230712890625,-6.579550743103027
315,-6.913802146911621,-7.024245262145996
316,-7.602659225463867,-7.757296562194824
317,-5.738267421722412,-5.943963527679443
318,-5.92822265625,-6.331367492675781
319,-7.549478054046631,-7.561029434204102
320,-5.814252853393555,-6.002279281616211
321,-6.090695858001709,-6.420166015625
322,-6.090695858001709,-6.420166015625
323,-6.090695858001709,-6.420166015625
324,-6.15515661239624,-6.456099510192871
325,-6.807883262634277,-7.1278228759765625
326,-6.503222465515137,-6.7755656242370605
327,-6.218611717224121,-6.662153244018555
328,-6.044572353363037,-6.460709571838379
329,-7.372978210449219,-7.732537746429443
330,-6.520956039428711,-6.771077632904053
331,-6.657357692718506,-6.998397350311279
332,-7.541502475738525,-7.8213791847229
333,-4.770253658294678,-4.9033284187316895
334,-5.688391208648682,-5.86744499206543
335,-5.355451583862305,-5.474719524383545
336,-5.489294528961182,-5.598869323730469
337,-7.835310935974121,-7.75147008895874
338,-7.66522741317749,-8.177570343017578
339,-7.878556728363037,-8.221405982971191
340,-5.1878533363342285,-5.410655498504639
341,-4.876263618469238,-5.172268867492676
342,-4.440648555755615,-4.929455280303955
343,-5.055022716522217,-5.4281744956970215
344,-6.150607109069824,-6.474848747253418
345,-8.21371078491211,-8.783487319946289
346,-5.563851833343506,-5.871377468109131
347,-5.874017715454102,-6.038003921508789
348,-5.126910209655762,-5.46868896484375
349,-5.444238185882568,-5.9872517585754395
350,-6.834967613220215,-7.4326581954956055
351,-4.364697456359863,-4.489987850189209
352,-5.047988414764404,-5.3082380294799805
353,-6.97425651550293,-6.8741559982299805
354,-5.312893867492676,-5.469230651855469
355,-7.242819309234619,-7.435922622680664
356,-4.428800582885742,-4.60595703125
357,-5.4810285568237305,-5.573796272277832
358,-6.618955612182617,-6.958052635192871
359,-6.375387668609619,-6.5580267906188965
360,-6.178943157196045,-6.409672737121582
361,-5.208103179931641,-5.384535312652588
362,-4.942693710327148,-5.14725399017334
363,-6.431977272033691,-6.895305156707764
364,-6.848565101623535,-7.330623149871826
365,-8.232608795166016,-8.301379203796387
366,-5.8602495193481445,-6.022675037384033
367,-4.187803745269775,-4.483601093292236
368,-6.055789947509766,-6.097823619842529
369,-6.079457759857178,-6.164241790771484
370,-6.16138219833374,-6.679521083831787
371,-6.757452011108398,-7.186887741088867
372,-7.7549614906311035,-8.464208602905273
373,-7.160938262939453,-7.603727340698242
374,-9.25266170501709,-9.240365982055664
375,-7.136273384094238,-7.596909999847412
376,-7.157331466674805,-7.760449409484863
377,-7.038558006286621,-7.43195915222168
378,-7.202629089355469,-7.668001174926758
379,-6.353087425231934,-6.610079765319824
380,-8.526193618774414,-8.67817497253418
381,-4.9516777992248535,-5.15989351272583
382,-5.960168838500977,-6.337575912475586
383,-6.714105606079102,-7.28917121887207
384,-6.833604335784912,-7.227924346923828
385,-6.157644748687744,-6.205251216888428
386,-5.398293495178223,-5.794289588928223
387,-6.912914276123047,-7.225706100463867
388,-7.562869071960449,-7.949976921081543
389,-8.859240531921387,-9.358774185180664
390,-6.1761064529418945,-6.467639923095703
391,-5.816866397857666,-6.383184909820557
392,-5.655405521392822,-5.808918476104736
393,-5.246514797210693,-5.470178127288818
394,-4.0472493171691895,-4.285478591918945
395,-4.9857401847839355,-5.3757452964782715
396,-6.8917155265808105,-6.987971782684326
397,-5.917567729949951,-6.0761399269104
398,-3.776540756225586,-3.8714678287506104
399,-4.7367753982543945,-5.00015926361084
400,-6.719345569610596,-7.268289566040039
401,-6.015928268432617,-6.228868007659912
402,-4.475190162658691,-4.7191667556762695
403,-5.482235908508301,-5.718870162963867
404,-6.133274078369141,-6.24205207824707
405,-5.255949020385742,-5.520806312561035
406,-5.9539923667907715,-6.613286972045898
407,-5.318140506744385,-5.811305999755859
408,-3.3522934913635254,-3.6181716918945312
409,-7.027676582336426,-7.5042009353637695
410,-4.222570419311523,-4.231166839599609
411,-6.654225826263428,-7.008249759674072
412,-5.466131210327148,-5.8152008056640625
413,-6.246550559997559,-6.797973155975342
414,-5.019694805145264,-5.320743083953857
415,-5.011593818664551,-5.253844261169434
416,-4.840378284454346,-4.989391803741455
417,-5.306567192077637,-5.425568103790283
418,-3.5552825927734375,-3.6222221851348877
419,-4.9073638916015625,-5.166245937347412
420,-6.226206302642822,-6.35055685043335
421,-5.049531936645508,-5.165846824645996
422,-4.713086128234863,-4.971615314483643
423,-4.077836990356445,-4.305147647857666
424,-5.366200923919678,-5.699062347412109
425,-6.031458377838135,-6.19379186630249
426,-5.873654842376709,-6.183536529541016
427,-5.528238773345947,-5.775970458984375
428,-4.95753812789917,-5.119851589202881
429,-4.334897518157959,-4.511532783508301
430,-2.756042718887329,-2.807260036468506
431,-8.723118782043457,-9.316278457641602
432,-6.769617557525635,-7.123205661773682
433,-6.492060661315918,-6.873584747314453
434,-8.079875946044922,-8.472904205322266
435,-7.510069847106934,-7.9367523193359375
436,-5.612220764160156,-5.9560933113098145
437,-4.913841247558594,-4.951422691345215
438,-5.008290767669678,-5.243276596069336
439,-6.264926433563232,-6.563261032104492
440,-6.446377277374268,-6.928402900695801
441,-6.766936779022217,-7.211655139923096
442,-7.315108776092529,-7.91525411605835
443,-8.149273872375488,-8.396506309509277
444,-8.44817066192627,-9.005230903625488
445,-6.608622074127197,-6.943141937255859
446,-5.628922462463379,-5.639032363891602
447,-7.055028915405273,-7.54640007019043
448,-8.462056159973145,-8.76179313659668
449,-7.8316473960876465,-8.090117454528809
450,-6.811944961547852,-7.168619155883789
451,-5.495563507080078,-5.744852542877197
452,-6.901270866394043,-7.062554836273193
453,-6.081845760345459,-6.425856590270996
454,-8.845107078552246,-9.453703880310059
455,-4.904936790466309,-5.0526933670043945
456,-6.734021186828613,-6.730706214904785
457,-4.652874946594238,-4.830501556396484
458,-5.937294006347656,-5.894114971160889
459,-5.636928081512451,-5.974311828613281
460,-5.439720153808594,-5.569052696228027
461,-7.444397926330566,-7.936176776885986
462,-6.882635116577148,-7.080254077911377
463,-3.3416996002197266,-3.277115821838379
464,-5.574457168579102,-5.855047702789307
465,-4.897576808929443,-5.008783340454102
466,-6.904662132263184,-7.0371809005737305
467,-5.067288875579834,-5.1943464279174805
468,-6.057860851287842,-6.005450248718262
469,-4.402322292327881,-4.704108238220215
470,-7.229410648345947,-7.5881428718566895
471,-7.558420658111572,-7.483445644378662
472,-6.13655948638916,-6.414957523345947
473,-5.296396255493164,-5.370409965515137
474,-7.056764602661133,-7.280603885650635
475,-4.771642208099365,-5.006223678588867
476,-6.523165225982666,-7.011396408081055
477,-5.677743911743164,-6.1919636726379395
478,-4.293210029602051,-4.7666239738464355
479,-5.642125129699707,-6.130515098571777
480,-6.356357574462891,-6.356357574462891
481,-6.031721591949463,-6.591541767120361
482,-7.002863883972168,-7.455582141876221
483,-6.663944244384766,-6.933970928192139
484,-4.872658729553223,-5.002265930175781
485,-5.670705318450928,-5.842998504638672
486,-2.9657695293426514,-3.0342040061950684
487,-6.206574440002441,-6.3174028396606445
488,-4.531444549560547,-4.91630220413208
489,-5.660820484161377,-5.8498029708862305
490,-4.821683883666992,-5.074170112609863
491,-4.986281871795654,-5.096188068389893
492,-6.199457168579102,-6.297844886779785
493,-3.6920363903045654,-3.9971842765808105
494,-8.150157928466797,-8.28225326538086
495,-7.645501613616943,-6.978968143463135
496,-7.375463962554932,-8.33202075958252
497,-6.259018898010254,-6.875602722167969
498,-4.810887813568115,-4.966123580932617
499,-4.534439563751221,-4.698413372039795
500,-4.307342052459717,-4.706800937652588
501,-4.934392929077148,-5.321957111358643
502,-3.2533254623413086,-3.485548973083496
503,-9.478906631469727,-9.518943786621094
504,-5.797590732574463,-6.098388671875
505,-6.529806613922119,-7.215008735656738
506,-7.904317855834961,-8.037015914916992
507,-5.624497890472412,-6.463663101196289
508,-5.801916122436523,-6.369515419006348
509,-4.371715545654297,-4.604376316070557
510,-5.818419933319092,-6.377657413482666
511,-5.988775730133057,-5.53322696685791
512,-7.696425437927246,-7.9484992027282715
513,-5.7105560302734375,-6.266369819641113
514,-6.409959316253662,-6.724278450012207
515,-5.305469036102295,-5.701777935028076
516,-6.269098281860352,-6.583755016326904
517,-7.205368518829346,-7.4648919105529785
518,-6.331507682800293,-6.780327320098877
519,-5.957267761230469,-6.229592800140381
520,-6.880852699279785,-7.085301876068115
521,-9.065164566040039,-9.352508544921875
522,-6.97077751159668,-7.2433295249938965
523,-5.934415817260742,-6.234097003936768
524,-6.456891059875488,-6.524088382720947
525,-7.720023155212402,-7.972612380981445
526,-6.948049068450928,-6.99602746963501
527,-5.344908237457275,-5.715373992919922
528,-3.6577847003936768,-3.7736873626708984
529,-4.72111177444458,-4.943271636962891
530,-4.836462020874023,-5.103884220123291
531,-5.5181756019592285,-5.586114883422852
532,-4.421703338623047,-4.65305233001709
533,-5.000476360321045,-5.466689586639404
534,-5.995781898498535,-6.3482584953308105
535,-5.911954879760742,-6.2176055908203125
536,-6.243310928344727,-6.575263500213623
537,-6.631808757781982,-7.016101360321045
538,-5.822277069091797,-6.283173561096191
539,-6.955960273742676,-7.171197414398193
540,-4.284059524536133,-4.865772247314453
541,-4.240466117858887,-4.816764831542969
542,-4.4126763343811035,-5.016087532043457
543,-4.673333644866943,-4.796623229980469
544,-4.9033331871032715,-5.546698570251465
545,-3.682171583175659,-3.929718255996704
546,-3.9098384380340576,-4.3004069328308105
547,-4.66766357421875,-4.889410972595215
548,-5.881344795227051,-6.18544340133667
549,-7.704663276672363,-8.49470043182373
550,-6.540733337402344,-6.6745805740356445
551,-4.167237281799316,-4.546307563781738
552,-6.994166374206543,-7.3180832862854
553,-7.738425254821777,-8.340056419372559
554,-6.10459041595459,-6.621049880981445
555,-6.069390296936035,-6.983159065246582
556,-6.358874797821045,-6.822480201721191
557,-5.907365322113037,-6.17983865737915
558,-4.807521343231201,-5.391607284545898
559,-6.1681928634643555,-6.806290149688721
560,-6.311925888061523,-6.842939376831055
561,-6.484414577484131,-7.200098037719727
562,-6.310795307159424,-6.943148612976074
563,-7.467159271240234,-7.893945217132568
564,-4.722590446472168,-5.254088401794434
565,-5.698029518127441,-6.382883548736572
566,-6.157215595245361,-6.538638591766357
567,-5.907369613647461,-6.622019290924072
568,-6.058645248413086,-6.7371978759765625
569,-6.557495594024658,-7.144905090332031
570,-6.508805751800537,-6.679500579833984
571,-6.342700481414795,-6.7205376625061035
572,-4.9133830070495605,-5.216316223144531
573,-9.116657257080078,-9.027610778808594
574,-4.218479633331299,-4.4100260734558105
575,-7.4342522621154785,-7.279342174530029
576,-4.729455471038818,-4.98004150390625
577,-5.407005310058594,-5.686622142791748
578,-7.885150909423828,-8.374752044677734
579,-5.47392463684082,-5.6820387840271
580,-6.180944442749023,-6.181103229522705
581,-5.733044147491455,-5.997366428375244
582,-4.575584411621094,-4.837646007537842
583,-5.479875087738037,-5.621710777282715
584,-7.743195533752441,-8.134939193725586
585,-8.046394348144531,-8.496236801147461
586,-6.601250648498535,-6.8903021812438965
587,-6.302536964416504,-6.505416393280029
588,-5.926507472991943,-6.234098434448242
589,-5.267534255981445,-5.443918704986572
590,-5.725430965423584,-6.031623363494873
591,-5.173427104949951,-5.260064125061035
592,-3.9603397846221924,-4.171388626098633
593,-6.616288185119629,-6.89764928817749
594,-5.080498695373535,-5.658177375793457
595,-5.880436420440674,-6.094701766967773
596,-4.733499526977539,-4.992498874664307
597,-6.108178615570068,-6.364560604095459
598,-6.665951728820801,-6.68273401260376
599,-6.800247669219971,-7.139642238616943
600,-5.721322059631348,-5.9427642822265625
601,-5.785366535186768,-6.074680328369141
602,-6.17361307144165,-6.478886127471924
603,-4.379663944244385,-4.3814311027526855
604,-5.850928783416748,-6.02144718170166
605,-5.0763678550720215,-5.175462245941162
606,-7.69335412979126,-7.9271135330200195
607,-4.113339900970459,-4.4189276695251465
608,-5.359041213989258,-6.0484795570373535
609,-4.6875104904174805,-4.924168586730957
610,-6.140368938446045,-6.505974769592285
611,-5.407984256744385,-5.427279472351074
612,-4.836208820343018,-5.059972763061523
613,-5.081864833831787,-5.344681739807129
614,-6.426511287689209,-6.61544132232666
615,-4.684432029724121,-4.920821189880371
616,-4.72554349899292,-5.2644524574279785
617,-5.346192359924316,-5.519060134887695
618,-4.073720932006836,-4.313474178314209
619,-4.972872257232666,-5.1709418296813965
620,-6.2370076179504395,-6.723280906677246
621,-5.427588939666748,-5.706636905670166
622,-5.569163799285889,-5.627480506896973
623,-5.1972880363464355,-5.5923285484313965
624,-6.1102728843688965,-6.43635892868042
625,-8.794760704040527,-8.822322845458984
626,-3.1722607612609863,-3.4721381664276123
627,-4.008196830749512,-4.137667655944824
628,-4.645566463470459,-5.050400733947754
629,-6.082193374633789,-6.055310249328613
630,-6.008731842041016,-6.270682334899902
631,-4.181186676025391,-4.266623497009277
632,-7.523341178894043,-7.548802852630615
633,-3.8547401428222656,-4.06890869140625
634,-4.373169898986816,-4.48106050491333
635,-7.644320487976074,-8.023941040039062
636,-6.589689254760742,-6.809286117553711
637,-8.347403526306152,-8.45169734954834
638,-4.680699348449707,-4.726143836975098
639,-6.108680248260498,-6.440223693847656
640,-7.127486705780029,-7.268012523651123
641,-5.286154270172119,-5.693582534790039
642,-6.0832037925720215,-5.98948860168457
643,-7.207185745239258,-7.452848434448242
644,-5.7520432472229,-6.108435153961182
645,-6.568530082702637,-6.561276912689209
646,-4.405008792877197,-4.570347785949707
647,-5.825647354125977,-6.066775321960449
648,-4.297776699066162,-4.460742473602295
649,-3.9488027095794678,-3.975034713745117
650,-4.738140106201172,-4.9585466384887695
651,-5.694356441497803,-5.746334552764893
652,-3.5922746658325195,-3.7808685302734375
653,-4.411436080932617,-4.546748161315918
654,-3.3081135749816895,-3.5783987045288086
655,-4.076197147369385,-4.160388469696045
656,-4.470419406890869,-4.565524578094482
657,-5.704551696777344,-5.966176509857178
658,-4.106839179992676,-4.278378009796143
659,-6.851733684539795,-7.122574806213379
660,-5.081462383270264,-5.377667427062988
661,-4.2845139503479,-4.4116668701171875
662,-4.357342720031738,-4.635251998901367
663,-4.52351713180542,-5.0878119468688965
664,-4.0255866050720215,-4.228424072265625
665,-4.036435127258301,-4.151068687438965
666,-4.9141435623168945,-5.0750250816345215
667,-4.603221893310547,-4.8129425048828125
668,-5.2777323722839355,-5.498812675476074
669,-5.202886581420898,-5.249288558959961
670,-4.462581157684326,-4.865876197814941
671,-4.78742790222168,-4.979687690734863
672,-5.836488723754883,-6.025190353393555
673,-5.607657432556152,-5.922609806060791
674,-4.809731960296631,-4.940720558166504
675,-6.333436965942383,-6.523438930511475
676,-4.629297733306885,-4.831360816955566
677,-5.34951114654541,-5.55496883392334
678,-5.0774993896484375,-5.112442970275879
679,-5.498683929443359,-5.7385640144348145
680,-3.856813907623291,-4.035852909088135
681,-3.55041241645813,-3.52496337890625
682,-3.967042922973633,-4.076069355010986
683,-4.085076332092285,-4.065587997436523
684,-5.1917948722839355,-5.712632656097412
685,-5.855599880218506,-5.984206199645996
686,-3.3815383911132812,-3.3751420974731445
687,-4.52256965637207,-4.7624616622924805
688,-4.262699604034424,-4.371222496032715
689,-4.039118766784668,-4.163627624511719
