idx,good_score,bad_score
254,-7.209883689880371,-8.594181060791016
255,-8.111082077026367,-8.105169296264648
256,-7.058770179748535,-7.859072208404541
257,-6.870530605316162,-7.462642669677734
258,-6.797120571136475,-7.409387111663818
259,-6.973176002502441,-7.644040107727051
260,-8.135082244873047,-8.503929138183594
261,-7.176998138427734,-8.429647445678711
262,-8.19437026977539,-8.194648742675781
263,-7.155182361602783,-7.996927738189697
264,-6.81921911239624,-7.46024227142334
265,-6.7853288650512695,-7.5048627853393555
266,-6.960860252380371,-7.712076663970947
267,-8.319631576538086,-8.960497856140137
268,-7.132208824157715,-8.670733451843262
269,-8.33131217956543,-8.346896171569824
270,-7.271263599395752,-8.124887466430664
271,-6.847833156585693,-7.6055755615234375
272,-6.880410671234131,-7.703367710113525
273,-6.881660461425781,-7.718155384063721
274,-8.622961044311523,-9.043524742126465
275,-7.629436492919922,-8.94357967376709
276,-8.59640884399414,-8.51294994354248
277,-7.525223255157471,-8.141565322875977
278,-7.166926383972168,-7.703937530517578
279,-7.1800007820129395,-7.782690048217773
280,-7.210031032562256,-7.683791160583496
281,-8.668209075927734,-8.690114974975586
282,-7.510960578918457,-8.919170379638672
283,-8.900516510009766,-8.512016296386719
284,-7.556069374084473,-8.229536056518555
285,-7.295626163482666,-7.873193740844727
286,-7.252216339111328,-7.886559963226318
287,-7.387818813323975,-8.08574390411377
288,-8.635457992553711,-8.64493465423584
289,-7.441754341125488,-8.689441680908203
290,-8.769827842712402,-8.330635070800781
291,-7.73442268371582,-8.344252586364746
292,-7.479864120483398,-7.959041595458984
293,-7.455949306488037,-8.004545211791992
294,-7.565352439880371,-8.144824981689453
295,-9.08740234375,-8.878564834594727
296,-8.035717010498047,-9.253990173339844
297,-9.006479263305664,-8.562231063842773
298,-7.895942687988281,-8.544694900512695
299,-7.631754398345947,-7.989788055419922
300,-7.647505283355713,-8.193629264831543
301,-7.711880683898926,-8.316909790039062
302,-8.655627250671387,-8.529376029968262
303,-7.596047401428223,-8.90731430053711
304,-8.821051597595215,-8.307754516601562
305,-7.516561508178711,-8.303075790405273
306,-7.1927809715271,-7.740231513977051
307,-7.260580062866211,-7.989055633544922
308,-7.28941535949707,-8.099549293518066
309,-8.681388854980469,-8.600286483764648
310,-7.700456142425537,-8.974104881286621
311,-8.820592880249023,-8.361146926879883
312,-7.618936538696289,-8.221561431884766
313,-7.37603759765625,-7.805637359619141
314,-7.362557411193848,-7.89996862411499
315,-7.43075704574585,-8.00438404083252
316,-8.538849830627441,-8.62021255493164
317,-7.5094475746154785,-8.798185348510742
318,-8.293107986450195,-7.91339111328125
319,-7.457018852233887,-8.183531761169434
320,-7.060906887054443,-7.701585292816162
321,-7.0698723793029785,-7.730661869049072
322,-7.133668422698975,-7.843862056732178
323,-8.77204704284668,-8.770869255065918
324,-7.68998384475708,-8.858623504638672
325,-8.791566848754883,-8.420401573181152
326,-7.539571762084961,-8.261884689331055
327,-7.39298152923584,-7.932648658752441
328,-7.339705467224121,-7.919717311859131
329,-7.474598407745361,-8.131990432739258
330,-8.774314880371094,-8.683197975158691
331,-7.713306427001953,-8.851295471191406
332,-8.93775463104248,-8.49765682220459
333,-7.647499084472656,-8.396261215209961
334,-7.350107669830322,-7.91312313079834
335,-7.356749534606934,-8.01618766784668
336,-7.513607025146484,-8.244094848632812
337,-9.175071716308594,-9.216550827026367
338,-7.796072006225586,-9.089234352111816
339,-9.260710716247559,-8.826587677001953
340,-7.789692401885986,-8.537653923034668
341,-7.491732120513916,-8.138904571533203
342,-7.472418785095215,-8.196948051452637
343,-7.6160569190979,-8.385424613952637
344,-9.236724853515625,-9.136569023132324
345,-8.104788780212402,-9.258611679077148
346,-9.255899429321289,-8.718446731567383
347,-8.04863166809082,-8.653038024902344
348,-7.770508289337158,-8.216480255126953
349,-7.760436058044434,-8.299226760864258
350,-7.8449387550354,-8.411079406738281
351,-8.874845504760742,-8.951690673828125
352,-7.511975288391113,-8.943673133850098
353,-8.99697208404541,-8.741850852966309
354,-7.713207721710205,-8.393962860107422
355,-7.365262985229492,-7.942562103271484
356,-7.3727803230285645,-8.00878620147705
357,-7.479504108428955,-8.111759185791016
358,-8.86320686340332,-8.900764465332031
359,-7.5542426109313965,-8.88044548034668
360,-9.00338363647461,-8.773927688598633
361,-7.854418754577637,-8.526243209838867
362,-7.505916595458984,-8.017118453979492
363,-7.480312824249268,-8.065756797790527
364,-7.582510948181152,-8.187018394470215
365,-9.153904914855957,-9.015592575073242
366,-7.86968469619751,-9.146554946899414
367,-9.099854469299316,-8.840901374816895
368,-7.982117176055908,-8.620260238647461
369,-7.640476226806641,-8.046273231506348
370,-7.657907962799072,-8.219097137451172
371,-7.700562953948975,-8.300145149230957
372,-8.695144653320312,-8.726713180541992
373,-7.527700424194336,-8.93140983581543
374,-8.825257301330566,-8.522300720214844
375,-7.556478500366211,-8.331381797790527
376,-7.091708183288574,-7.64622688293457
377,-7.188692569732666,-7.945858001708984
378,-7.21113395690918,-8.007728576660156
379,-8.598729133605957,-8.541727066040039
380,-7.494322776794434,-8.776972770690918
381,-8.727252960205078,-8.425416946411133
382,-7.594954490661621,-8.19661808013916
383,-7.229429244995117,-7.670637607574463
384,-7.250726222991943,-7.782841682434082
385,-7.301109790802002,-7.837431907653809
386,-8.645922660827637,-8.671913146972656
387,-7.435173034667969,-8.632749557495117
388,-8.479904174804688,-8.129871368408203
389,-7.529098987579346,-8.171942710876465
390,-7.005146026611328,-7.5858049392700195
391,-7.064699649810791,-7.675397872924805
392,-7.056179046630859,-7.643423557281494
393,-8.978378295898438,-8.95894718170166
394,-7.604915618896484,-8.8336763381958
395,-8.94639778137207,-8.705605506896973
396,-7.685281276702881,-8.416144371032715
397,-7.3976521492004395,-7.950316429138184
398,-7.392400741577148,-7.994458198547363
399,-7.526337146759033,-8.156919479370117
400,-8.850598335266113,-8.78523063659668
401,-7.561941623687744,-8.752416610717773
402,-8.970499038696289,-8.660862922668457
403,-7.73298454284668,-8.48044204711914
404,-7.342197418212891,-7.874277591705322
405,-7.399557113647461,-8.048196792602539
406,-7.542670249938965,-8.221664428710938
407,-9.173402786254883,-9.267839431762695
408,-7.662476062774658,-9.07374382019043
409,-9.246299743652344,-8.965683937072754
410,-7.73159646987915,-8.58542537689209
411,-7.393667221069336,-8.043299674987793
412,-7.430645942687988,-8.160422325134277
413,-7.491926193237305,-8.26144027709961
414,-9.253171920776367,-9.151681900024414
415,-7.93844747543335,-9.171581268310547
416,-9.240472793579102,-8.828174591064453
417,-8.0797758102417,-8.738533020019531
418,-7.709065914154053,-8.249434471130371
419,-7.732205390930176,-8.336576461791992
420,-7.762730598449707,-8.342693328857422
421,-8.550045013427734,-8.89523696899414
422,-7.317141532897949,-9.002467155456543
423,-8.707075119018555,-8.743776321411133
424,-7.385776519775391,-8.152087211608887
425,-7.059570789337158,-7.725656986236572
426,-7.081389427185059,-7.7607011795043945
427,-7.147195339202881,-7.852097988128662
428,-8.514655113220215,-8.648372650146484
429,-7.224675178527832,-8.646869659423828
430,-8.583610534667969,-8.455860137939453
431,-7.43662166595459,-8.090398788452148
432,-7.259586334228516,-7.822170257568359
433,-7.234344959259033,-7.835322380065918
434,-7.332162857055664,-7.890599250793457
435,-9.177278518676758,-9.318227767944336
436,-7.927379608154297,-9.459380149841309
437,-9.082391738891602,-8.98959732055664
438,-8.009082794189453,-8.514788627624512
439,-7.8289361000061035,-8.271361351013184
440,-7.802938461303711,-8.279585838317871
441,-7.807762622833252,-8.284709930419922
442,-8.851818084716797,-9.113414764404297
443,-7.770110130310059,-9.436853408813477
444,-8.99389934539795,-8.984550476074219
445,-7.779984951019287,-8.41358470916748
446,-7.45133113861084,-8.072996139526367
447,-7.536910057067871,-8.149333000183105
448,-7.4858784675598145,-8.094488143920898
449,-8.612262725830078,-9.004104614257812
450,-7.670140266418457,-9.151473999023438
451,-8.688615798950195,-8.73548412322998
452,-7.65531063079834,-8.330273628234863
453,-7.360437393188477,-7.9960036277771
454,-7.354853630065918,-7.967917442321777
455,-7.426516532897949,-7.9691338539123535
456,-8.818560600280762,-9.112194061279297
457,-7.807941436767578,-9.278633117675781
458,-8.607050895690918,-8.596930503845215
459,-7.7569475173950195,-8.405658721923828
460,-7.299094200134277,-7.909125328063965
461,-7.4032301902771,-7.958406925201416
462,-7.294503688812256,-7.94646692276001
463,-8.803794860839844,-9.071371078491211
464,-7.602158069610596,-9.09772777557373
465,-8.702142715454102,-8.69420051574707
466,-7.6096696853637695,-8.24278736114502
467,-7.490777492523193,-8.003498077392578
468,-7.4472856521606445,-7.891521453857422
469,-7.594317436218262,-8.153743743896484
470,-8.61435317993164,-8.820413589477539
471,-7.5109052658081055,-8.841914176940918
472,-8.651862144470215,-8.622468948364258
473,-7.567859649658203,-8.253334045410156
474,-7.297469139099121,-7.889713287353516
475,-7.297138690948486,-7.873037338256836
476,-7.457075119018555,-8.074941635131836
477,-8.991072654724121,-9.416311264038086
478,-7.634916305541992,-9.20146369934082
479,-9.027732849121094,-8.956903457641602
480,-7.77109432220459,-8.591463088989258
481,-7.454468250274658,-8.143805503845215
482,-7.514609336853027,-8.224573135375977
483,-7.572079658508301,-8.251469612121582
484,-9.371916770935059,-9.672355651855469
485,-8.238490104675293,-9.532737731933594
486,-9.32916259765625,-9.235811233520508
487,-8.119857788085938,-8.66832160949707
488,-7.83861780166626,-8.342650413513184
489,-7.896467208862305,-8.430731773376465
490,-7.888491153717041,-8.283048629760742
491,-8.723539352416992,-8.927165985107422
492,-7.452620506286621,-8.917723655700684
493,-8.995382308959961,-8.878658294677734
494,-7.61016321182251,-8.226957321166992
495,-7.342749118804932,-7.923698425292969
496,-7.326111316680908,-7.9654436111450195
497,-7.389155387878418,-8.029415130615234
498,-8.809552192687988,-8.816619873046875
499,-7.345883369445801,-8.57209300994873
500,-8.975035667419434,-8.639618873596191
501,-7.859274864196777,-8.406046867370605
502,-7.667647361755371,-8.106342315673828
503,-7.662167549133301,-8.202361106872559
504,-7.702181339263916,-8.210626602172852
505,-9.57688045501709,-9.426155090332031
506,-8.210413932800293,-9.546156883239746
507,-9.472808837890625,-9.132503509521484
508,-8.412664413452148,-8.814926147460938
509,-8.185986518859863,-8.527708053588867
510,-8.200677871704102,-8.629926681518555
511,-8.23284912109375,-8.650589942932129
512,-9.21480941772461,-9.193846702575684
513,-7.9214019775390625,-9.33862018585205
514,-9.335173606872559,-8.988800048828125
515,-8.001176834106445,-8.50607967376709
516,-7.768215179443359,-8.247937202453613
517,-7.861642360687256,-8.443212509155273
518,-7.8560991287231445,-8.432300567626953
519,-9.288580894470215,-9.295974731445312
520,-8.08740520477295,-9.407988548278809
521,-9.353214263916016,-8.9910888671875
522,-8.100279808044434,-8.616523742675781
523,-7.8004326820373535,-8.251635551452637
524,-7.8150410652160645,-8.300041198730469
525,-7.8835954666137695,-8.34317398071289
526,-9.217848777770996,-9.374310493469238
527,-8.086142539978027,-9.413344383239746
528,-8.891002655029297,-8.747568130493164
529,-8.154385566711426,-8.746896743774414
530,-7.694930076599121,-8.269063949584961
531,-7.787250518798828,-8.358885765075684
532,-7.769007205963135,-8.373117446899414
533,-9.357012748718262,-9.380034446716309
534,-8.04692554473877,-9.340131759643555
535,-9.294904708862305,-9.060216903686523
536,-7.9965105056762695,-8.61079216003418
537,-7.912770748138428,-8.391898155212402
538,-7.854870796203613,-8.318571090698242
539,-8.02153205871582,-8.551953315734863
540,-9.077760696411133,-8.975203514099121
541,-7.813790798187256,-9.007291793823242
542,-9.136995315551758,-8.778400421142578
543,-7.976587772369385,-8.550384521484375
544,-7.71258020401001,-8.204076766967773
545,-7.722253322601318,-8.269131660461426
546,-7.8765764236450195,-8.427403450012207
547,-9.623180389404297,-9.710102081298828
548,-8.047446250915527,-9.445897102355957
549,-9.661304473876953,-9.30550765991211
550,-8.166089057922363,-8.820796966552734
551,-7.88178825378418,-8.469775199890137
552,-7.922117233276367,-8.57066822052002
553,-8.047176361083984,-8.677395820617676
554,-9.78342056274414,-9.748706817626953
555,-8.376710891723633,-9.520591735839844
556,-9.669454574584961,-9.326541900634766
557,-8.487196922302246,-8.948592185974121
558,-8.191543579101562,-8.57892894744873
559,-8.257891654968262,-8.727056503295898
560,-8.281283378601074,-8.72465705871582
561,-9.519580841064453,-9.655726432800293
562,-8.045473098754883,-9.54404067993164
563,-9.681367874145508,-9.440401077270508
564,-8.25519847869873,-8.910945892333984
565,-7.890442371368408,-8.497692108154297
566,-7.947015285491943,-8.645331382751465
567,-8.083786010742188,-8.711195945739746
568,-9.520243644714355,-9.486515045166016
569,-7.883194446563721,-9.225873947143555
570,-9.651407241821289,-9.331588745117188
571,-8.364213943481445,-8.964103698730469
572,-8.069469451904297,-8.626482963562012
573,-8.075669288635254,-8.703203201293945
574,-8.192525863647461,-8.778068542480469
575,-10.133899688720703,-9.986921310424805
576,-8.650283813476562,-10.07737922668457
577,-10.03699016571045,-9.743261337280273
578,-8.78712272644043,-9.291121482849121
579,-8.511625289916992,-8.957216262817383
580,-8.539287567138672,-9.072775840759277
581,-8.594146728515625,-9.09848690032959
582,-9.737646102905273,-9.757410049438477
583,-8.309114456176758,-9.788622856140137
584,-9.826028823852539,-9.514556884765625
585,-8.344436645507812,-8.999939918518066
586,-8.019131660461426,-8.642678260803223
587,-8.137913703918457,-8.853206634521484
588,-8.190740585327148,-8.8364896774292
589,-9.735279083251953,-9.718440055847168
590,-8.4357271194458,-9.839279174804688
591,-9.815446853637695,-9.499534606933594
592,-8.417402267456055,-9.031700134277344
593,-8.080645561218262,-8.614596366882324
594,-8.12873363494873,-8.680730819702148
595,-8.182771682739258,-8.671160697937012
596,-9.602100372314453,-9.610033988952637
597,-8.229397773742676,-9.575031280517578
598,-9.292993545532227,-9.023069381713867
599,-8.373422622680664,-8.980498313903809
600,-7.934868335723877,-8.526686668395996
601,-7.9753313064575195,-8.600993156433105
602,-8.003558158874512,-8.602802276611328
603,-9.985431671142578,-10.01913833618164
604,-8.459508895874023,-9.892169952392578
605,-9.907814025878906,-9.68989086151123
606,-8.37089729309082,-9.12753963470459
607,-8.237420082092285,-8.840441703796387
608,-8.217501640319824,-8.783352851867676
609,-8.473371505737305,-9.052522659301758
610,-9.582839965820312,-9.467569351196289
611,-8.1712007522583,-9.411628723144531
612,-9.65994644165039,-9.288740158081055
613,-8.294105529785156,-8.981825828552246
614,-7.949915409088135,-8.548473358154297
615,-8.056798934936523,-8.696906089782715
616,-8.219904899597168,-8.819864273071289
617,-10.081367492675781,-10.143007278442383
618,-8.339947700500488,-9.833215713500977
619,-10.124805450439453,-9.79358196258545
620,-8.420561790466309,-9.206461906433105
621,-8.12406063079834,-8.823833465576172
622,-8.204414367675781,-8.945408821105957
623,-8.31498908996582,-8.992558479309082
624,-10.205546379089355,-10.100061416625977
625,-8.763916015625,-10.049537658691406
626,-10.14246940612793,-9.738649368286133
627,-8.871962547302246,-9.409774780273438
628,-8.567272186279297,-9.038930892944336
629,-8.655009269714355,-9.188769340515137
630,-8.664972305297852,-9.149113655090332
631,-8.463335037231445,-8.824535369873047
632,-7.247865200042725,-8.871869087219238
633,-8.529136657714844,-8.543405532836914
634,-7.366678714752197,-8.02989673614502
635,-6.999119758605957,-7.606382846832275
636,-7.0670013427734375,-7.691324234008789
637,-7.058114528656006,-7.7283935546875
638,-8.741336822509766,-8.878410339355469
639,-7.39574670791626,-8.520431518554688
640,-8.84205436706543,-8.670412063598633
641,-7.643742084503174,-8.150736808776855
642,-7.217311859130859,-7.785518646240234
643,-7.341238975524902,-7.807934284210205
644,-7.034868240356445,-7.701364517211914
645,-8.967275619506836,-9.143074035644531
646,-7.834837913513184,-9.295280456542969
647,-8.84898853302002,-8.786514282226562
648,-7.735276222229004,-8.3862886428833
649,-7.428758144378662,-7.9896931648254395
650,-7.444680690765381,-8.083795547485352
651,-7.487639427185059,-8.036873817443848
652,-8.43410587310791,-8.710204124450684
653,-7.418603420257568,-9.027261734008789
654,-8.491963386535645,-8.47624683380127
655,-7.4401445388793945,-8.131548881530762
656,-6.980100631713867,-7.6954498291015625
657,-7.066835880279541,-7.791106224060059
658,-6.904911041259766,-7.60650110244751
659,-8.415753364562988,-8.785497665405273
660,-7.4409379959106445,-8.894872665405273
661,-8.421101570129395,-8.427745819091797
662,-7.391080856323242,-8.050553321838379
663,-7.03378963470459,-7.660545349121094
664,-7.010922908782959,-7.684513092041016
665,-7.086942672729492,-7.687027454376221
666,-8.551188468933105,-8.781720161437988
667,-7.5735764503479,-8.895429611206055
668,-8.274983406066895,-8.23180866241455
669,-7.4164509773254395,-8.019899368286133
670,-6.841026782989502,-7.502463340759277
671,-6.959212303161621,-7.572460174560547
672,-6.75425386428833,-7.413278102874756
673,-8.751907348632812,-9.083390235900879
674,-7.6076765060424805,-9.043729782104492
675,-8.646507263183594,-8.654529571533203
676,-7.515472412109375,-8.186887741088867
677,-7.284058570861816,-7.832442283630371
678,-7.249258995056152,-7.834469318389893
679,-7.377000331878662,-7.915777206420898
680,-8.620597839355469,-8.765995025634766
681,-7.454494953155518,-8.743596076965332
682,-8.668316841125488,-8.601422309875488
683,-7.588925361633301,-8.272233963012695
684,-7.183426380157471,-7.84811544418335
685,-7.1989922523498535,-7.886690616607666
686,-7.31246280670166,-7.929779052734375
687,-8.717048645019531,-9.185745239257812
688,-7.353397369384766,-8.886445045471191
689,-8.717632293701172,-8.680797576904297
690,-7.563470363616943,-8.310148239135742
691,-7.137848854064941,-7.8474440574646
692,-7.222426414489746,-8.006346702575684
693,-7.180244445800781,-7.93405294418335
694,-9.085638999938965,-9.349808692932129
695,-7.994916915893555,-9.322105407714844
