idx,good_score,bad_score
72,-7.970860481262207,-9.36648178100586
73,-9.307501792907715,-9.178984642028809
74,-7.674821376800537,-8.556842803955078
75,-7.284935474395752,-8.025752067565918
76,-7.389958381652832,-8.120116233825684
77,-7.5251336097717285,-8.312137603759766
78,-8.430290222167969,-8.236788749694824
79,-7.140433311462402,-8.501359939575195
80,-8.772358894348145,-8.51972770690918
81,-7.243770599365234,-7.961269855499268
82,-7.069622039794922,-7.705032825469971
83,-7.1677422523498535,-7.764526844024658
84,-7.2047438621521,-7.840703964233398
85,-9.152861595153809,-8.898773193359375
86,-7.704851150512695,-9.142218589782715
87,-9.2671537399292,-9.04151439666748
88,-7.884273529052734,-8.607489585876465
89,-7.69382381439209,-8.269221305847168
90,-7.776828765869141,-8.365657806396484
91,-7.824921131134033,-8.480002403259277
92,-8.65426254272461,-8.579572677612305
93,-7.354477405548096,-8.83110237121582
94,-8.935874938964844,-8.832022666931152
95,-7.578604698181152,-8.32109260559082
96,-7.345712184906006,-7.971567630767822
97,-7.442220687866211,-8.052783012390137
98,-7.392575263977051,-8.111333847045898
99,-8.99317741394043,-8.868739128112793
100,-7.831674098968506,-9.166105270385742
101,-9.209493637084961,-9.088030815124512
102,-7.855010032653809,-8.688298225402832
103,-7.557774066925049,-8.226020812988281
104,-7.736447811126709,-8.356107711791992
105,-7.753086090087891,-8.468177795410156
106,-8.697269439697266,-8.61972427368164
107,-7.671347141265869,-9.034688949584961
108,-8.843935012817383,-8.703824996948242
109,-7.736623764038086,-8.44003677368164
110,-7.326352119445801,-7.893388271331787
111,-7.494134426116943,-8.039608001708984
112,-7.466480255126953,-8.111522674560547
113,-8.870444297790527,-8.828765869140625
114,-7.652813911437988,-8.946510314941406
115,-8.940240859985352,-8.908681869506836
116,-7.615621566772461,-8.481733322143555
117,-7.470026016235352,-8.193111419677734
118,-7.538153648376465,-8.205334663391113
119,-7.559298038482666,-8.274467468261719
120,-8.88381576538086,-8.74471664428711
121,-7.688401699066162,-8.98969841003418
122,-9.003545761108398,-8.9219970703125
123,-7.719451904296875,-8.5
124,-7.438870906829834,-8.074952125549316
125,-7.5025506019592285,-8.09998607635498
126,-7.699230194091797,-8.375932693481445
127,-9.084920883178711,-9.158324241638184
128,-7.873575687408447,-9.1520414352417
129,-9.378276824951172,-9.338380813598633
130,-7.940921783447266,-8.770678520202637
131,-7.695574760437012,-8.378207206726074
132,-7.7508931159973145,-8.433268547058105
133,-7.895343780517578,-8.647353172302246
134,-9.517363548278809,-9.335936546325684
135,-8.344059944152832,-9.568015098571777
136,-9.70779037475586,-9.534250259399414
137,-8.260154724121094,-8.886784553527832
138,-7.945500373840332,-8.450262069702148
139,-8.100427627563477,-8.626250267028809
140,-8.162875175476074,-8.731927871704102
141,-9.049226760864258,-8.794929504394531
142,-7.9291253089904785,-9.341197967529297
143,-9.329333305358887,-9.060600280761719
144,-7.5819878578186035,-8.4609375
145,-7.2711944580078125,-8.10159683227539
146,-7.439333915710449,-8.222740173339844
147,-7.531662464141846,-8.309332847595215
148,-8.486434936523438,-8.214038848876953
149,-7.208191394805908,-8.549853324890137
150,-8.783382415771484,-8.447561264038086
151,-7.190793991088867,-7.841814994812012
152,-7.0622124671936035,-7.664823532104492
153,-7.209818363189697,-7.749841690063477
154,-7.140035629272461,-7.765003681182861
155,-9.166744232177734,-8.907064437866211
156,-7.744768142700195,-9.257074356079102
157,-9.223411560058594,-9.006153106689453
158,-7.7949299812316895,-8.586889266967773
159,-7.58774995803833,-8.309062957763672
160,-7.75238561630249,-8.400294303894043
161,-7.747488975524902,-8.446456909179688
162,-8.605646133422852,-8.501224517822266
163,-7.337738513946533,-8.805451393127441
164,-8.87492561340332,-8.741183280944824
165,-7.37804651260376,-8.129619598388672
166,-7.171328067779541,-7.856863975524902
167,-7.333867073059082,-7.915922164916992
168,-7.203495025634766,-7.967202663421631
169,-9.15857219696045,-8.959573745727539
170,-7.992623329162598,-9.439204216003418
171,-9.377025604248047,-9.221416473388672
172,-7.90692663192749,-8.805834770202637
173,-7.583382606506348,-8.413945198059082
174,-7.8112897872924805,-8.533858299255371
175,-7.8319573402404785,-8.606698989868164
176,-8.717187881469727,-8.48106861114502
177,-7.598417282104492,-8.954051971435547
178,-8.877102851867676,-8.624420166015625
179,-7.590794086456299,-8.297098159790039
180,-7.178226470947266,-7.824460506439209
181,-7.373733997344971,-7.970365524291992
182,-7.375036239624023,-8.012651443481445
183,-8.964277267456055,-8.84891128540039
184,-7.694542407989502,-8.987643241882324
185,-9.056026458740234,-8.975616455078125
186,-7.604392051696777,-8.471735000610352
187,-7.476891040802002,-8.275965690612793
188,-7.569554805755615,-8.233722686767578
189,-7.576752185821533,-8.28528118133545
190,-8.851484298706055,-8.610809326171875
191,-7.620383262634277,-8.91299057006836
192,-8.92513656616211,-8.743829727172852
193,-7.52424430847168,-8.383188247680664
194,-7.211031436920166,-8.00988483428955
195,-7.41959810256958,-8.101072311401367
196,-7.602108001708984,-8.326765060424805
197,-9.134940147399902,-9.216631889343262
198,-7.882631778717041,-9.296921730041504
199,-9.44332504272461,-9.403206825256348
200,-7.902443885803223,-8.824860572814941
201,-7.692620754241943,-8.505873680114746
202,-7.786304950714111,-8.541080474853516
203,-7.864231586456299,-8.69597053527832
204,-9.716843605041504,-9.51824951171875
205,-8.480292320251465,-9.8214111328125
206,-9.926334381103516,-9.740938186645508
207,-8.294768333435059,-9.051562309265137
208,-7.970947742462158,-8.675630569458008
209,-8.205926895141602,-8.841540336608887
210,-8.228866577148438,-8.895604133605957
211,-7.797919273376465,-8.023162841796875
212,-6.9984540939331055,-8.481250762939453
213,-7.991851806640625,-8.150765419006348
214,-6.606491565704346,-7.658021926879883
215,-6.182403087615967,-7.14701509475708
216,-6.2427897453308105,-7.142017364501953
217,-6.332777500152588,-7.236215591430664
218,-7.684312343597412,-7.644072532653809
219,-6.685731887817383,-8.018945693969727
220,-7.8833417892456055,-7.751001358032227
221,-6.559886455535889,-7.352823734283447
222,-6.195258140563965,-6.968153953552246
223,-6.214017868041992,-6.965198993682861
224,-6.418965816497803,-7.135843276977539
225,-8.05032730102539,-8.116436958312988
226,-7.141698360443115,-8.684650421142578
227,-8.07361125946045,-8.139169692993164
228,-6.91370153427124,-7.883211135864258
229,-6.493492603302002,-7.383307456970215
230,-6.5407280921936035,-7.396286964416504
231,-6.7732930183410645,-7.58224630355835
232,-7.7375593185424805,-7.885623455047607
233,-6.8093180656433105,-8.411377906799316
234,-7.849643707275391,-7.966757774353027
235,-6.5273308753967285,-7.400315761566162
236,-6.136415958404541,-6.923199653625488
237,-6.274742603302002,-6.977065086364746
238,-6.293944358825684,-7.111662864685059
239,-7.484630584716797,-7.637651443481445
240,-6.73675012588501,-8.185154914855957
241,-7.662623882293701,-7.763960838317871
242,-6.48261833190918,-7.421719551086426
243,-6.039491176605225,-6.886155128479004
244,-6.1722822189331055,-6.9437079429626465
245,-6.225506782531738,-7.021897315979004
246,-7.230184078216553,-7.370805740356445
247,-6.632651329040527,-7.976485729217529
248,-7.358083248138428,-7.312366485595703
249,-6.355362415313721,-7.294613838195801
250,-5.830565452575684,-6.691704273223877
251,-5.888079643249512,-6.7169413566589355
252,-5.978072166442871,-6.849769115447998
253,-7.626862525939941,-7.788182735443115
254,-6.71970796585083,-8.056611061096191
255,-7.646848201751709,-7.767459392547607
256,-6.479860782623291,-7.4766740798950195
257,-6.166610240936279,-7.064691543579102
258,-6.20169734954834,-7.008749485015869
259,-6.373972415924072,-7.1783037185668945
260,-7.564906120300293,-7.692997932434082
261,-6.790032863616943,-8.083463668823242
262,-7.6643195152282715,-7.74965238571167
263,-6.5746355056762695,-7.4885358810424805
264,-6.118171215057373,-6.956029891967773
265,-6.225427150726318,-6.922993183135986
266,-6.452338218688965,-7.181290149688721
267,-7.549378871917725,-8.003082275390625
268,-6.7948994636535645,-8.129067420959473
269,-7.878853797912598,-8.140678405761719
270,-6.68140983581543,-7.657439231872559
271,-6.287210941314697,-7.174600124359131
272,-6.296881675720215,-7.127691268920898
273,-6.462416648864746,-7.277295112609863
274,-8.144942283630371,-8.161861419677734
275,-7.1985182762146,-8.506963729858398
276,-8.265480041503906,-8.255898475646973
277,-6.89100456237793,-7.750566482543945
278,-6.453070640563965,-7.287045955657959
279,-6.5460734367370605,-7.336247444152832
280,-6.7168169021606445,-7.455665588378906
281,-8.504281044006348,-8.390058517456055
