idx,good_score,bad_score
114,-6.735799789428711,-7.7992095947265625
115,-7.888707637786865,-7.679856777191162
116,-6.838968753814697,-7.6682939529418945
117,-6.55448579788208,-7.245035648345947
118,-6.727416038513184,-7.4546051025390625
119,-6.63344144821167,-7.4577436447143555
120,-7.684989929199219,-7.467243194580078
121,-6.783530235290527,-7.921211242675781
122,-7.857213497161865,-7.608425140380859
123,-6.775765895843506,-7.758722305297852
124,-6.464780807495117,-7.231076240539551
125,-6.579094409942627,-7.423868656158447
126,-6.641042709350586,-7.515064716339111
127,-8.355907440185547,-8.199030876159668
128,-7.119994163513184,-8.262081146240234
129,-8.496431350708008,-8.229537963867188
130,-7.244055271148682,-8.068137168884277
131,-6.9129228591918945,-7.628084659576416
132,-7.153116226196289,-7.898087501525879
133,-7.146330833435059,-7.906804084777832
134,-8.551475524902344,-8.284918785095215
135,-7.328324317932129,-8.522584915161133
136,-8.798181533813477,-8.510921478271484
137,-7.518198490142822,-8.330278396606445
138,-7.118636131286621,-7.740911960601807
139,-7.321878433227539,-8.011178970336914
140,-7.21369743347168,-7.901545524597168
141,-8.285482406616211,-8.317155838012695
142,-7.113955020904541,-8.205004692077637
143,-8.531150817871094,-8.27994441986084
144,-7.156731605529785,-8.107890129089355
145,-6.716269493103027,-7.486537933349609
146,-6.9151811599731445,-7.7854743003845215
147,-6.8695831298828125,-7.652162075042725
148,-8.058276176452637,-7.756836891174316
149,-6.838416576385498,-7.796458721160889
150,-8.07737922668457,-7.6673583984375
151,-6.9053850173950195,-7.771257400512695
152,-6.600420951843262,-7.331968784332275
153,-6.759195804595947,-7.503079891204834
154,-6.670076847076416,-7.494108200073242
155,-8.61330795288086,-8.373285293579102
156,-7.636213779449463,-8.659642219543457
157,-8.7347412109375,-8.387796401977539
158,-7.534657955169678,-8.305692672729492
159,-7.003647327423096,-7.751420497894287
160,-7.179209232330322,-7.941983699798584
161,-7.164613246917725,-7.96874475479126
162,-8.24700927734375,-8.103925704956055
163,-7.265558242797852,-8.360857009887695
164,-8.400347709655762,-8.174673080444336
165,-7.19776725769043,-8.030961990356445
166,-6.691125869750977,-7.544491767883301
167,-6.919501304626465,-7.792825698852539
168,-6.844844341278076,-7.739082336425781
169,-8.402976989746094,-8.332330703735352
170,-7.377748012542725,-8.438819885253906
171,-8.537504196166992,-8.300451278686523
172,-7.440164566040039,-8.298160552978516
173,-6.8663811683654785,-7.638617515563965
174,-7.038658142089844,-7.83538293838501
175,-6.848940849304199,-7.7750091552734375
176,-8.112844467163086,-7.873334884643555
177,-7.051194667816162,-8.135913848876953
178,-8.179154396057129,-7.889974594116211
179,-7.085752010345459,-7.9992218017578125
180,-6.520956516265869,-7.370394706726074
181,-6.69333028793335,-7.574390411376953
182,-6.689462184906006,-7.522378444671631
183,-8.35426139831543,-8.268752098083496
184,-7.1582417488098145,-8.13995361328125
185,-8.391721725463867,-8.147249221801758
186,-7.198092460632324,-8.088189125061035
187,-6.836974143981934,-7.630924701690674
188,-6.928214073181152,-7.767714500427246
189,-6.921154022216797,-7.8135576248168945
190,-8.094505310058594,-7.933252334594727
191,-7.1686601638793945,-8.195398330688477
192,-8.290925979614258,-7.934781551361084
193,-7.1522064208984375,-8.135733604431152
194,-6.701632976531982,-7.544394493103027
195,-6.788701057434082,-7.675708770751953
196,-6.86383581161499,-7.794745445251465
197,-8.758928298950195,-8.638072967529297
198,-7.512933731079102,-8.582929611206055
199,-8.893404006958008,-8.593385696411133
200,-7.615756988525391,-8.481127738952637
201,-7.177561283111572,-7.986352443695068
202,-7.388697147369385,-8.242639541625977
203,-7.459331512451172,-8.275529861450195
204,-8.977462768554688,-8.812191009521484
205,-7.799808502197266,-8.900079727172852
206,-9.208690643310547,-8.915332794189453
207,-7.993497371673584,-8.686185836791992
208,-7.437561511993408,-8.07883071899414
209,-7.630293846130371,-8.291685104370117
210,-7.5055317878723145,-8.230172157287598
211,-7.802009582519531,-7.870903015136719
212,-6.629108905792236,-8.086530685424805
213,-7.9783854484558105,-8.039785385131836
214,-6.820681571960449,-7.75780725479126
215,-6.283995628356934,-7.115579128265381
216,-6.387060642242432,-7.2982378005981445
217,-6.375859260559082,-7.252630710601807
218,-8.007522583007812,-7.962311744689941
219,-6.9289445877075195,-8.267358779907227
220,-8.025125503540039,-7.869986534118652
221,-6.932331562042236,-7.843629837036133
222,-6.5119500160217285,-7.301442623138428
223,-6.704265117645264,-7.44677209854126
224,-6.648270606994629,-7.486264228820801
225,-8.213350296020508,-8.250127792358398
226,-7.346000671386719,-8.728677749633789
227,-8.263704299926758,-8.223609924316406
228,-7.224024772644043,-8.076126098632812
229,-6.774344444274902,-7.488042831420898
230,-6.888625144958496,-7.660852909088135
231,-6.895642280578613,-7.680394172668457
232,-7.7148284912109375,-7.828049659729004
233,-6.882174015045166,-8.431324005126953
234,-7.798022747039795,-7.944262981414795
235,-6.81742000579834,-7.644156455993652
236,-6.321688652038574,-7.0528035163879395
237,-6.4647908210754395,-7.1994829177856445
238,-6.282289981842041,-7.160226821899414
239,-7.678597927093506,-7.733360290527344
240,-6.7727155685424805,-8.322772026062012
241,-7.746363639831543,-7.721599102020264
242,-6.808413982391357,-7.700985908508301
243,-6.282908916473389,-6.988405704498291
244,-6.4484734535217285,-7.202795028686523
245,-6.2653279304504395,-7.109291076660156
246,-7.552027702331543,-7.589112281799316
247,-6.713604927062988,-8.379040718078613
248,-7.599470138549805,-7.581466197967529
249,-6.718306541442871,-7.718782901763916
250,-6.140629768371582,-7.012463569641113
251,-6.288896083831787,-7.225057601928711
252,-6.220252513885498,-7.164565086364746
253,-7.813065528869629,-7.937997341156006
254,-6.854897975921631,-8.180277824401855
255,-7.815865993499756,-7.835576057434082
256,-6.839856147766113,-7.68476676940918
257,-6.413644313812256,-7.133896350860596
258,-6.52022123336792,-7.307481288909912
259,-6.521152019500732,-7.350491523742676
260,-7.60206937789917,-7.683234214782715
261,-6.757441997528076,-8.111953735351562
262,-7.616471767425537,-7.609740734100342
263,-6.809281826019287,-7.798007011413574
264,-6.350438594818115,-7.131229400634766
265,-6.419877529144287,-7.283774375915527
266,-6.527618885040283,-7.402609825134277
267,-7.867619514465332,-8.00115966796875
268,-6.825254440307617,-8.167926788330078
269,-7.915345668792725,-7.944838523864746
270,-6.962923526763916,-7.7534379959106445
271,-6.506010055541992,-7.1075849533081055
272,-6.597314357757568,-7.290215969085693
273,-6.58605432510376,-7.2871413230896
274,-8.44536018371582,-8.417673110961914
275,-7.402857303619385,-8.83926010131836
276,-8.524746894836426,-8.392732620239258
277,-7.417654991149902,-8.114035606384277
278,-6.830568790435791,-7.432709217071533
279,-7.0407514572143555,-7.641107082366943
280,-6.826402187347412,-7.556558132171631
281,-8.124480247497559,-8.103225708007812
282,-6.881056785583496,-8.181510925292969
283,-8.357521057128906,-8.221220970153809
284,-6.997760772705078,-7.931804656982422
285,-6.535101413726807,-7.385830402374268
286,-6.681656837463379,-7.6311845779418945
287,-6.654420375823975,-7.581113815307617
288,-8.24044418334961,-7.97265625
289,-7.052505970001221,-8.150901794433594
290,-8.292454719543457,-7.94437313079834
291,-7.115452766418457,-7.894711017608643
292,-6.88372802734375,-7.535138130187988
293,-7.038912296295166,-7.732068061828613
294,-6.996102333068848,-7.761734962463379
295,-8.603036880493164,-8.372881889343262
296,-7.559814453125,-8.812183380126953
297,-8.723823547363281,-8.431726455688477
298,-7.521289825439453,-8.246199607849121
299,-7.186376571655273,-7.796497821807861
300,-7.330285549163818,-8.016176223754883
301,-7.337062835693359,-8.064821243286133
302,-8.028761863708496,-7.875784873962402
303,-7.085521697998047,-8.49306869506836
304,-8.237823486328125,-8.122781753540039
305,-7.117696762084961,-7.919078826904297
306,-6.743979454040527,-7.383365631103516
307,-6.883893013000488,-7.589656829833984
308,-6.786999702453613,-7.548791885375977
309,-7.996987819671631,-7.837089538574219
310,-6.9407148361206055,-8.289851188659668
311,-8.164196968078613,-7.9009222984313965
312,-7.042139530181885,-7.901405334472656
313,-6.626897811889648,-7.268311023712158
314,-6.787650108337402,-7.486604690551758
315,-6.667444705963135,-7.4631781578063965
316,-7.879044532775879,-7.713961601257324
317,-6.902399063110352,-8.322527885437012
318,-7.92081356048584,-7.760301113128662
319,-7.005899429321289,-7.86876106262207
320,-6.472794532775879,-7.187100410461426
321,-6.597169399261475,-7.351256370544434
322,-6.615725994110107,-7.3903703689575195
323,-8.144865036010742,-8.062074661254883
324,-7.096556663513184,-8.242542266845703
325,-8.197622299194336,-8.017126083374023
326,-7.131422996520996,-7.9033203125
327,-6.819371700286865,-7.428318500518799
328,-6.930204391479492,-7.602915287017822
329,-6.938734531402588,-7.691106796264648
330,-7.989782333374023,-7.795871734619141
331,-7.111029624938965,-8.337923049926758
332,-8.195826530456543,-7.915917873382568
333,-7.101645469665527,-8.023503303527832
334,-6.7611870765686035,-7.4563093185424805
335,-6.836975574493408,-7.6486077308654785
336,-6.946821689605713,-7.7684645652771
337,-8.212608337402344,-8.201156616210938
338,-7.082452297210693,-8.278214454650879
339,-8.34493637084961,-8.155501365661621
340,-7.186838626861572,-8.06045913696289
341,-6.767945766448975,-7.460106372833252
342,-6.957696437835693,-7.756971836090088
343,-6.987029075622559,-7.7458343505859375
344,-8.641111373901367,-8.475367546081543
345,-7.535098075866699,-8.82147216796875
346,-8.8077974319458,-8.509488105773926
347,-7.5869140625,-8.359257698059082
348,-7.137789249420166,-7.743813991546631
349,-7.3076300621032715,-7.965641975402832
350,-7.185163974761963,-7.890347957611084
351,-8.363929748535156,-8.307551383972168
352,-7.09374475479126,-8.256641387939453
353,-8.587889671325684,-8.33165168762207
354,-7.178044319152832,-8.161529541015625
355,-6.862883567810059,-7.63473653793335
356,-6.9610981941223145,-7.863971710205078
357,-6.969532012939453,-7.818666934967041
358,-8.665433883666992,-8.420757293701172
359,-7.307425498962402,-8.401105880737305
360,-8.707164764404297,-8.325779914855957
361,-7.385317802429199,-8.256671905517578
362,-7.12792444229126,-7.866314888000488
363,-7.2154059410095215,-7.983682155609131
364,-7.248235702514648,-8.010232925415039
365,-8.964349746704102,-8.805625915527344
366,-7.991227626800537,-9.161155700683594
367,-9.075467109680176,-8.831114768981934
368,-7.863222599029541,-8.63231372833252
369,-7.435512542724609,-8.176801681518555
370,-7.562748908996582,-8.333929061889648
371,-7.539033889770508,-8.326478004455566
372,-8.414756774902344,-8.345147132873535
373,-7.418808937072754,-8.692090034484863
374,-8.521547317504883,-8.411344528198242
375,-7.368785858154297,-8.187228202819824
376,-6.941612243652344,-7.685405731201172
377,-7.073347091674805,-7.872989654541016
378,-6.933511257171631,-7.82572603225708
379,-8.315467834472656,-8.258049964904785
380,-7.242262840270996,-8.428322792053223
381,-8.478655815124512,-8.27437686920166
382,-7.318906784057617,-8.14117431640625
383,-6.805966377258301,-7.519861221313477
384,-6.932331085205078,-7.696744918823242
385,-6.775619029998779,-7.66588020324707
386,-8.26613712310791,-8.055891036987305
387,-7.1330413818359375,-8.400543212890625
388,-8.262785911560059,-7.99105978012085
389,-7.1596269607543945,-7.974948883056641
390,-6.630010604858398,-7.420742034912109
391,-6.7628865242004395,-7.585021018981934
392,-6.692760944366455,-7.489408493041992
393,-8.454656600952148,-8.411860466003418
394,-7.429459571838379,-8.537336349487305
395,-8.593989372253418,-8.380767822265625
396,-7.35331916809082,-8.206405639648438
397,-7.031993865966797,-7.803049087524414
398,-7.099771499633789,-7.920178413391113
399,-7.174849510192871,-8.009800910949707
400,-8.308182716369629,-8.208263397216797
401,-7.359591484069824,-8.536808013916016
402,-8.486687660217285,-8.170063018798828
403,-7.326114654541016,-8.272810935974121
404,-6.95029354095459,-7.750484466552734
405,-7.016654014587402,-7.862405300140381
406,-7.089663028717041,-7.981064796447754
407,-8.591195106506348,-8.584665298461914
408,-7.442902565002441,-8.55967903137207
409,-8.721632957458496,-8.473691940307617
410,-7.541608810424805,-8.362605094909668
411,-7.134922027587891,-7.853183746337891
412,-7.23023796081543,-8.06892204284668
413,-7.283125400543213,-8.082047462463379
414,-9.04177474975586,-8.953561782836914
415,-7.861971378326416,-9.06024169921875
416,-9.181632995605469,-8.913042068481445
417,-7.935392379760742,-8.718689918518066
418,-7.467835903167725,-8.162336349487305
419,-7.599422454833984,-8.336629867553711
420,-7.484042167663574,-8.322988510131836
421,-8.11316204071045,-8.356656074523926
422,-6.9301533699035645,-8.341658592224121
423,-8.386922836303711,-8.635082244873047
424,-7.131725788116455,-8.061466217041016
425,-6.589968204498291,-7.3313374519348145
426,-6.736842632293701,-7.596458911895752
427,-6.682786464691162,-7.459095001220703
428,-7.966984748840332,-7.932894706726074
429,-6.6959547996521,-8.049863815307617
430,-8.025697708129883,-8.04714298248291
431,-6.853146553039551,-7.6662797927856445
432,-6.627376079559326,-7.2294793128967285
433,-6.8193230628967285,-7.433747291564941
434,-6.606950283050537,-7.34763765335083
435,-8.586348533630371,-8.659076690673828
436,-7.486343860626221,-8.754611015319824
437,-8.53886604309082,-8.598806381225586
438,-7.546274185180664,-8.348029136657715
439,-7.097658634185791,-7.733604907989502
440,-7.319631576538086,-7.940801620483398
441,-7.161893844604492,-7.891900062561035
442,-8.135661125183105,-8.119126319885254
443,-7.037834167480469,-8.315582275390625
444,-8.242892265319824,-8.303384780883789
445,-7.191901206970215,-7.962185382843018
446,-6.810794353485107,-7.432061195373535
447,-7.09262752532959,-7.678446292877197
448,-6.885510444641113,-7.593755722045898
449,-8.21461296081543,-8.302434921264648
450,-7.101484298706055,-8.536579132080078
451,-8.254473686218262,-8.337260246276855
452,-7.405026912689209,-8.31647777557373
453,-6.836148262023926,-7.545708179473877
454,-7.033783912658691,-7.773998260498047
455,-6.79976749420166,-7.619110107421875
456,-8.332588195800781,-8.347379684448242
457,-7.280946254730225,-8.729447364807129
458,-8.365148544311523,-8.424867630004883
459,-7.511157989501953,-8.43572998046875
460,-6.9087677001953125,-7.642823696136475
461,-7.142732620239258,-7.864264488220215
462,-6.945875644683838,-7.735174655914307
463,-8.186880111694336,-8.308561325073242
464,-7.100311279296875,-8.316577911376953
465,-8.124027252197266,-8.242168426513672
466,-7.119302272796631,-7.9683837890625
467,-6.82011604309082,-7.442903995513916
468,-6.97369384765625,-7.613408088684082
469,-6.82904577255249,-7.570184707641602
470,-8.055597305297852,-8.168462753295898
471,-7.082443714141846,-8.378707885742188
472,-8.143380165100098,-8.233230590820312
473,-7.269299030303955,-8.218355178833008
474,-6.777502059936523,-7.496494770050049
475,-6.888507843017578,-7.653578758239746
476,-6.8900933265686035,-7.712921142578125
477,-8.642266273498535,-8.735223770141602
478,-7.500245094299316,-8.773331642150879
479,-8.790254592895508,-8.8429536819458
480,-7.706055641174316,-8.346220970153809
481,-7.196024417877197,-7.7264404296875
482,-7.404532432556152,-7.9671807289123535
483,-7.350438594818115,-7.945066452026367
484,-8.861885070800781,-8.874344825744629
485,-7.668340682983398,-9.014598846435547
486,-9.114052772521973,-9.10770320892334
487,-7.920619010925293,-8.638465881347656
488,-7.338411808013916,-7.891287326812744
489,-7.564577579498291,-8.151869773864746
490,-7.3478288650512695,-8.000738143920898
491,-8.22930908203125,-8.334484100341797
492,-7.164302825927734,-8.499656677246094
493,-8.494584083557129,-8.574275970458984
494,-7.328183650970459,-8.114240646362305
495,-6.816930770874023,-7.476967811584473
496,-6.968593597412109,-7.770081043243408
497,-6.849825859069824,-7.551363945007324
498,-8.238083839416504,-7.92385196685791
499,-6.969295501708984,-8.177881240844727
500,-8.259965896606445,-8.024658203125
501,-7.091776371002197,-7.791985511779785
502,-6.904977321624756,-7.41623592376709
503,-7.08654260635376,-7.640602111816406
504,-6.938102722167969,-7.591098785400391
505,-8.84771728515625,-8.609945297241211
506,-7.704965114593506,-8.94089126586914
507,-8.918891906738281,-8.655613899230957
508,-7.658470630645752,-8.45805549621582
509,-7.406345367431641,-7.968635559082031
510,-7.543842315673828,-8.194218635559082
511,-7.481015205383301,-8.182239532470703
512,-8.545842170715332,-8.303377151489258
513,-7.498115539550781,-8.80096435546875
514,-8.752532005310059,-8.570822715759277
515,-7.451236724853516,-8.257817268371582
516,-7.203126907348633,-7.815829277038574
517,-7.41246223449707,-8.050585746765137
518,-7.333284378051758,-8.031126976013184
519,-8.604564666748047,-8.387903213500977
520,-7.450081825256348,-8.77199649810791
521,-8.678600311279297,-8.460723876953125
522,-7.523473262786865,-8.400079727172852
523,-7.152764797210693,-7.750642776489258
524,-7.354552268981934,-8.046368598937988
525,-7.176977157592773,-7.875507354736328
526,-8.546113014221191,-8.305754661560059
527,-7.479107856750488,-8.825044631958008
528,-8.58430290222168,-8.499380111694336
529,-7.657623291015625,-8.492618560791016
530,-7.175651550292969,-7.7810516357421875
531,-7.364755630493164,-7.9955902099609375
532,-7.248044967651367,-7.874444961547852
533,-8.615640640258789,-8.414679527282715
534,-7.487142086029053,-8.675268173217773
535,-8.606858253479004,-8.454909324645996
536,-7.474701404571533,-8.260475158691406
537,-7.250006675720215,-7.793651580810547
538,-7.3919854164123535,-8.013296127319336
539,-7.291894435882568,-7.969448566436768
540,-8.394197463989258,-8.224666595458984
541,-7.444324493408203,-8.709768295288086
542,-8.553781509399414,-8.372602462768555
543,-7.39687967300415,-8.325450897216797
544,-7.074625015258789,-7.722299098968506
545,-7.177397727966309,-7.973875999450684
546,-7.191746234893799,-7.955905914306641
547,-8.78176212310791,-8.662378311157227
548,-7.64520263671875,-8.834978103637695
549,-8.967705726623535,-8.802936553955078
550,-7.62316370010376,-8.405776023864746
551,-7.309362411499023,-7.919442176818848
552,-7.5218071937561035,-8.1893949508667
553,-7.496502876281738,-8.1480712890625
554,-9.100103378295898,-8.849712371826172
555,-7.988766670227051,-9.25845718383789
556,-9.33331298828125,-9.066534042358398
557,-8.04272747039795,-8.732250213623047
558,-7.653334140777588,-8.09171199798584
559,-7.860860347747803,-8.386629104614258
560,-7.737427711486816,-8.244590759277344
561,-9.110469818115234,-9.138748168945312
562,-7.945729732513428,-9.190664291381836
563,-9.405750274658203,-9.250348091125488
564,-7.981393814086914,-8.850221633911133
565,-7.515334129333496,-8.181868553161621
566,-7.695526599884033,-8.460347175598145
567,-7.654308319091797,-8.329916954040527
568,-8.942754745483398,-8.662542343139648
569,-7.67233419418335,-8.809432983398438
570,-8.978180885314941,-8.63188362121582
571,-7.755532264709473,-8.482205390930176
572,-7.456291198730469,-7.991097927093506
573,-7.651471138000488,-8.23615837097168
574,-7.520848751068115,-8.171512603759766
575,-9.753927230834961,-9.4944429397583
576,-8.676936149597168,-9.8544921875
577,-9.878293991088867,-9.56151008605957
578,-8.539019584655762,-9.319877624511719
579,-8.063665390014648,-8.70599365234375
580,-8.257898330688477,-8.906457901000977
581,-8.20044231414795,-8.8917236328125
582,-9.311790466308594,-9.116218566894531
583,-8.273454666137695,-9.486135482788086
584,-9.4581298828125,-9.19212818145752
585,-8.147031784057617,-8.876148223876953
586,-7.720524311065674,-8.369718551635742
587,-7.996671199798584,-8.632896423339844
588,-7.87987756729126,-8.552882194519043
589,-9.388736724853516,-9.232698440551758
590,-8.319463729858398,-9.473800659179688
591,-9.498712539672852,-9.261662483215332
592,-8.270530700683594,-9.101302146911621
593,-7.733889102935791,-8.414175987243652
594,-7.977685451507568,-8.63545036315918
595,-7.744433403015137,-8.512674331665039
596,-9.215024948120117,-8.942367553710938
597,-8.123312950134277,-9.348548889160156
598,-9.279263496398926,-9.004532814025879
599,-8.167590141296387,-8.868075370788574
600,-7.53338098526001,-8.106374740600586
601,-7.699126243591309,-8.312166213989258
602,-7.627887725830078,-8.180316925048828
603,-9.466869354248047,-9.362884521484375
604,-8.270088195800781,-9.425358772277832
605,-9.509102821350098,-9.289359092712402
606,-8.195548057556152,-9.034464836120605
607,-7.932713031768799,-8.54953670501709
608,-8.024946212768555,-8.711254119873047
609,-7.994602203369141,-8.724604606628418
610,-9.068889617919922,-8.909463882446289
611,-8.119112968444824,-9.300673484802246
612,-9.297466278076172,-8.964691162109375
613,-8.06332778930664,-8.969295501708984
614,-7.615692615509033,-8.341778755187988
615,-7.75634765625,-8.484674453735352
616,-7.781750202178955,-8.527060508728027
617,-9.60289478302002,-9.508316040039062
618,-8.446059226989746,-9.635807991027832
619,-9.767716407775879,-9.546607971191406
620,-8.463522911071777,-9.200705528259277
621,-8.031908988952637,-8.66178035736084
622,-8.264825820922852,-8.953886985778809
623,-8.279268264770508,-8.90827465057373
624,-9.908670425415039,-9.684075355529785
625,-8.769888877868652,-9.942733764648438
626,-10.14815902709961,-9.809078216552734
627,-8.809530258178711,-9.465022087097168
628,-8.292102813720703,-8.782266616821289
629,-8.528390884399414,-9.064993858337402
630,-8.36343002319336,-8.918771743774414
631,-8.263351440429688,-8.277421951293945
632,-6.9282546043396,-8.401638984680176
633,-8.439065933227539,-8.51777458190918
634,-7.163006782531738,-8.079439163208008
635,-6.6499223709106445,-7.413619041442871
636,-6.713544845581055,-7.615411281585693
637,-6.693963527679443,-7.479345321655273
638,-8.583852767944336,-8.501260757446289
639,-7.5082221031188965,-8.68148422241211
640,-8.658422470092773,-8.50498104095459
641,-7.524397850036621,-8.36398983001709
642,-6.979397773742676,-7.778513431549072
643,-7.298722267150879,-7.991143703460693
644,-7.1249589920043945,-7.934110641479492
645,-8.977880477905273,-9.000469207763672
646,-8.135478019714355,-9.534379959106445
647,-9.068770408630371,-9.052364349365234
648,-7.851085662841797,-8.697718620300293
649,-7.3800530433654785,-8.119302749633789
650,-7.547775745391846,-8.349486351013184
651,-7.470860481262207,-8.249655723571777
652,-8.388792037963867,-8.35342025756836
653,-7.53538703918457,-9.055028915405273
654,-8.47911262512207,-8.584060668945312
655,-7.489794731140137,-8.31589126586914
656,-6.976624011993408,-7.7055983543396
657,-7.181775093078613,-7.885855197906494
658,-6.921823978424072,-7.717160224914551
659,-8.469429016113281,-8.436102867126465
660,-7.396641731262207,-8.939983367919922
661,-8.528768539428711,-8.501165390014648
662,-7.424684047698975,-8.308403015136719
663,-6.8327717781066895,-7.615383148193359
664,-7.037407875061035,-7.832715034484863
665,-6.8250250816345215,-7.688117980957031
666,-8.434259414672852,-8.331377983093262
667,-7.394376754760742,-9.043512344360352
668,-8.394270896911621,-8.344297409057617
669,-7.371939659118652,-8.260782241821289
670,-6.724867820739746,-7.474869728088379
671,-6.909183502197266,-7.698307037353516
672,-6.814059734344482,-7.526388645172119
673,-8.613652229309082,-8.693726539611816
674,-7.581433296203613,-8.888482093811035
675,-8.627032279968262,-8.57931900024414
676,-7.511445045471191,-8.380733489990234
677,-7.038003444671631,-7.837141036987305
678,-7.223188877105713,-8.041091918945312
679,-7.175793647766113,-7.9978227615356445
680,-8.328834533691406,-8.35660171508789
681,-7.364287376403809,-8.745540618896484
682,-8.372763633728027,-8.35693359375
683,-7.432612419128418,-8.447403907775879
684,-6.954378604888916,-7.781776428222656
685,-7.042562484741211,-7.944882392883301
686,-7.1143574714660645,-7.934760093688965
687,-8.446349143981934,-8.511690139770508
688,-7.340587615966797,-8.708494186401367
689,-8.53981876373291,-8.587430000305176
690,-7.442329406738281,-8.240411758422852
691,-6.906365394592285,-7.618131637573242
692,-7.068984031677246,-7.834237098693848
693,-7.026645660400391,-7.760500431060791
694,-9.27682113647461,-9.144776344299316
